Vocabulary Size:  27710
Total number of model parameters: 5.81M
| epoch   1 |   500/15983 batches | lr 20.00 | ms/batch  6.31 | loss  9.00 | ppl  8096.65
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 5.00 | ms/batch  4.10 | loss  6.57 | ppl   709.96
| epoch   4 |  1000/15983 batches | lr 5.00 | ms/batch  4.10 | loss  6.58 | ppl   718.43
| epoch   4 |  1500/15983 batches | lr 5.00 | ms/batch  4.24 | loss  6.61 | ppl   742.10
| epoch   4 |  2000/15983 batches | lr 5.00 | ms/batch  4.15 | loss  6.53 | ppl   688.17
| epoch   4 |  2500/15983 batches | lr 5.00 | ms/batch  4.13 | loss  6.48 | ppl   649.39
| epoch   4 |  3000/15983 batches | lr 5.00 | ms/batch  4.12 | loss  6.56 | ppl   702.97
| epoch   4 |  3500/15983 batches | lr 5.00 | ms/batch  4.16 | loss  6.57 | ppl   713.53
| epoch   4 |  4000/15983 batches | lr 5.00 | ms/batch  4.14 | loss  6.60 | ppl   734.39
| epoch   4 |  4500/15983 batches | lr 5.00 | ms/batch  4.13 | loss  6.61 | ppl   745.58
| epoch   4 |  5000/15983 batches | lr 5.00 | ms/batch  4.20 | loss  6.62 | ppl   747.87
| epoch   4 |  5500/15983 batches | lr 5.00 | ms/batch  4.24 | loss  6.59 | ppl   725.53
| epoch   4 |  6000/15983 batches | lr 5.00 | ms/batch  4.11 | loss  6.59 | ppl   730.57
| epoch   4 |  6500/15983 batches | lr 5.00 | ms/batch  4.27 | loss  6.55 | ppl   700.37
| epoch   4 |  7000/15983 batches | lr 5.00 | ms/batch  4.12 | loss  6.57 | ppl   715.32
| epoch   4 |  7500/15983 batches | lr 5.00 | ms/batch  4.15 | loss  6.55 | ppl   701.65
| epoch   4 |  8000/15983 batches | lr 5.00 | ms/batch  4.14 | loss  6.60 | ppl   736.72
| epoch   4 |  8500/15983 batches | lr 5.00 | ms/batch  4.18 | loss  6.55 | ppl   697.70
| epoch   4 |  9000/15983 batches | lr 5.00 | ms/batch  4.17 | loss  6.51 | ppl   674.87
| epoch   4 |  9500/15983 batches | lr 5.00 | ms/batch  4.08 | loss  6.54 | ppl   691.65
| epoch   4 | 10000/15983 batches | lr 5.00 | ms/batch  4.08 | loss  6.56 | ppl   702.91
| epoch   4 | 10500/15983 batches | lr 5.00 | ms/batch  4.16 | loss  6.57 | ppl   710.19
| epoch   4 | 11000/15983 batches | lr 5.00 | ms/batch  4.09 | loss  6.55 | ppl   696.15
| epoch   4 | 11500/15983 batches | lr 5.00 | ms/batch  4.08 | loss  6.55 | ppl   697.21
| epoch   4 | 12000/15983 batches | lr 5.00 | ms/batch  4.11 | loss  6.52 | ppl   676.73
| epoch   4 | 12500/15983 batches | lr 5.00 | ms/batch  4.14 | loss  6.49 | ppl   660.50
| epoch   4 | 13000/15983 batches | lr 5.00 | ms/batch  4.21 | loss  6.53 | ppl   682.84
| epoch   4 | 13500/15983 batches | lr 5.00 | ms/batch  4.12 | loss  6.55 | ppl   700.45
| epoch   4 | 14000/15983 batches | lr 5.00 | ms/batch  4.13 | loss  6.57 | ppl   714.98
| epoch   4 | 14500/15983 batches | lr 5.00 | ms/batch  4.24 | loss  6.49 | ppl   655.42
| epoch   4 | 15000/15983 batches | lr 5.00 | ms/batch  4.17 | loss  6.47 | ppl   645.87
| epoch   4 | 15500/15983 batches | lr 5.00 | ms/batch  4.18 | loss  6.50 | ppl   665.33
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 66.97s | valid loss  6.62 | valid ppl   747.46
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 1.25 | ms/batch  4.15 | loss  6.55 | ppl   699.19
| epoch   5 |  1000/15983 batches | lr 1.25 | ms/batch  4.17 | loss  6.56 | ppl   707.50
| epoch   5 |  1500/15983 batches | lr 1.25 | ms/batch  4.20 | loss  6.59 | ppl   727.23
| epoch   5 |  2000/15983 batches | lr 1.25 | ms/batch  4.64 | loss  6.52 | ppl   676.22
| epoch   5 |  2500/15983 batches | lr 1.25 | ms/batch  4.64 | loss  6.47 | ppl   642.69
| epoch   5 |  3000/15983 batches | lr 1.25 | ms/batch  4.11 | loss  6.54 | ppl   693.46
| epoch   5 |  3500/15983 batches | lr 1.25 | ms/batch  4.15 | loss  6.56 | ppl   705.02
| epoch   5 |  4000/15983 batches | lr 1.25 | ms/batch  4.14 | loss  6.59 | ppl   724.77
| epoch   5 |  4500/15983 batches | lr 1.25 | ms/batch  4.27 | loss  6.60 | ppl   734.78
| epoch   5 |  5000/15983 batches | lr 1.25 | ms/batch  4.36 | loss  6.60 | ppl   736.68
| epoch   5 |  5500/15983 batches | lr 1.25 | ms/batch  4.69 | loss  6.57 | ppl   714.66
| epoch   5 |  6000/15983 batches | lr 1.25 | ms/batch  4.58 | loss  6.58 | ppl   718.12
| epoch   5 |  6500/15983 batches | lr 1.25 | ms/batch  4.58 | loss  6.54 | ppl   692.20
| epoch   5 |  7000/15983 batches | lr 1.25 | ms/batch  4.62 | loss  6.56 | ppl   704.39
| epoch   5 |  7500/15983 batches | lr 1.25 | ms/batch  4.59 | loss  6.54 | ppl   690.02
| epoch   5 |  8000/15983 batches | lr 1.25 | ms/batch  4.64 | loss  6.59 | ppl   725.71
| epoch   5 |  8500/15983 batches | lr 1.25 | ms/batch  4.18 | loss  6.53 | ppl   686.82
| epoch   5 |  9000/15983 batches | lr 1.25 | ms/batch  4.12 | loss  6.50 | ppl   667.02
| epoch   5 |  9500/15983 batches | lr 1.25 | ms/batch  4.23 | loss  6.53 | ppl   682.48
| epoch   5 | 10000/15983 batches | lr 1.25 | ms/batch  4.57 | loss  6.54 | ppl   692.97
| epoch   5 | 10500/15983 batches | lr 1.25 | ms/batch  4.60 | loss  6.55 | ppl   701.40
| epoch   5 | 11000/15983 batches | lr 1.25 | ms/batch  4.40 | loss  6.53 | ppl   684.65
| epoch   5 | 11500/15983 batches | lr 1.25 | ms/batch  4.45 | loss  6.53 | ppl   687.65
| epoch   5 | 12000/15983 batches | lr 1.25 | ms/batch  4.64 | loss  6.50 | ppl   668.43
| epoch   5 | 12500/15983 batches | lr 1.25 | ms/batch  4.65 | loss  6.48 | ppl   651.87
| epoch   5 | 13000/15983 batches | lr 1.25 | ms/batch  4.65 | loss  6.51 | ppl   672.84
| epoch   5 | 13500/15983 batches | lr 1.25 | ms/batch  4.59 | loss  6.54 | ppl   689.23
| epoch   5 | 14000/15983 batches | lr 1.25 | ms/batch  4.67 | loss  6.56 | ppl   704.95
| epoch   5 | 14500/15983 batches | lr 1.25 | ms/batch  4.65 | loss  6.48 | ppl   648.81
| epoch   5 | 15000/15983 batches | lr 1.25 | ms/batch  4.14 | loss  6.46 | ppl   638.97
| epoch   5 | 15500/15983 batches | lr 1.25 | ms/batch  4.13 | loss  6.49 | ppl   657.21
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 71.23s | valid loss  6.60 | valid ppl   735.16
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 1.25 | ms/batch  4.13 | loss  6.55 | ppl   695.80
| epoch   6 |  1000/15983 batches | lr 1.25 | ms/batch  4.10 | loss  6.56 | ppl   703.71
| epoch   6 |  1500/15983 batches | lr 1.25 | ms/batch  4.09 | loss  6.58 | ppl   722.56
| epoch   6 |  2000/15983 batches | lr 1.25 | ms/batch  4.08 | loss  6.51 | ppl   672.99
| epoch   6 |  2500/15983 batches | lr 1.25 | ms/batch  4.10 | loss  6.46 | ppl   640.58
| epoch   6 |  3000/15983 batches | lr 1.25 | ms/batch  4.12 | loss  6.54 | ppl   690.04
| epoch   6 |  3500/15983 batches | lr 1.25 | ms/batch  4.09 | loss  6.55 | ppl   701.82
| epoch   6 |  4000/15983 batches | lr 1.25 | ms/batch  4.10 | loss  6.58 | ppl   721.28
| epoch   6 |  4500/15983 batches | lr 1.25 | ms/batch  4.10 | loss  6.60 | ppl   731.49
| epoch   6 |  5000/15983 batches | lr 1.25 | ms/batch  4.16 | loss  6.60 | ppl   732.72
| epoch   6 |  5500/15983 batches | lr 1.25 | ms/batch  4.14 | loss  6.57 | ppl   711.04
| epoch   6 |  6000/15983 batches | lr 1.25 | ms/batch  4.14 | loss  6.57 | ppl   714.39
| epoch   6 |  6500/15983 batches | lr 1.25 | ms/batch  4.13 | loss  6.54 | ppl   689.10
| epoch   6 |  7000/15983 batches | lr 1.25 | ms/batch  4.39 | loss  6.55 | ppl   701.17
| epoch   6 |  7500/15983 batches | lr 1.25 | ms/batch  4.49 | loss  6.53 | ppl   686.85
| epoch   6 |  8000/15983 batches | lr 1.25 | ms/batch  4.54 | loss  6.58 | ppl   721.77
| epoch   6 |  8500/15983 batches | lr 1.25 | ms/batch  4.58 | loss  6.53 | ppl   683.20
| epoch   6 |  9000/15983 batches | lr 1.25 | ms/batch  4.58 | loss  6.50 | ppl   663.98
| epoch   6 |  9500/15983 batches | lr 1.25 | ms/batch  4.31 | loss  6.52 | ppl   679.68
| epoch   6 | 10000/15983 batches | lr 1.25 | ms/batch  4.15 | loss  6.54 | ppl   690.34
| epoch   6 | 10500/15983 batches | lr 1.25 | ms/batch  4.09 | loss  6.55 | ppl   698.37
| epoch   6 | 11000/15983 batches | lr 1.25 | ms/batch  4.12 | loss  6.52 | ppl   681.60
| epoch   6 | 11500/15983 batches | lr 1.25 | ms/batch  4.32 | loss  6.53 | ppl   684.78
| epoch   6 | 12000/15983 batches | lr 1.25 | ms/batch  4.37 | loss  6.50 | ppl   665.63
| epoch   6 | 12500/15983 batches | lr 1.25 | ms/batch  4.31 | loss  6.48 | ppl   649.25
| epoch   6 | 13000/15983 batches | lr 1.25 | ms/batch  4.17 | loss  6.51 | ppl   670.13
| epoch   6 | 13500/15983 batches | lr 1.25 | ms/batch  4.12 | loss  6.53 | ppl   686.34
| epoch   6 | 14000/15983 batches | lr 1.25 | ms/batch  4.08 | loss  6.55 | ppl   702.42
| epoch   6 | 14500/15983 batches | lr 1.25 | ms/batch  4.08 | loss  6.47 | ppl   646.64
| epoch   6 | 15000/15983 batches | lr 1.25 | ms/batch  4.18 | loss  6.46 | ppl   636.82
| epoch   6 | 15500/15983 batches | lr 1.25 | ms/batch  4.11 | loss  6.48 | ppl   654.83
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 67.82s | valid loss  6.60 | valid ppl   736.32
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  6.64 | test ppl   765.61
=========================================================================================
