Vocabulary Size:  27710
Total number of model parameters: 14.88M
| epoch   1 |   500/15983 batches | lr 20.00 | ms/batch  5.51 | loss  8.06 | ppl  3159.22
| end of epoch   1 | time: 81.36s | valid loss  5.37 | valid ppl   214.78
-----------------------------------------------------------------------------------------
| epoch   2 |   500/15983 batches | lr 20.00 | ms/batch  5.05 | loss  5.30 | ppl   200.00
| epoch   2 |  1000/15983 batches | lr 20.00 | ms/batch  5.01 | loss  5.30 | ppl   199.95
| epoch   2 |  1500/15983 batches | lr 20.00 | ms/batch  5.05 | loss  5.84 | ppl   344.01
| epoch   2 |  2000/15983 batches | lr 20.00 | ms/batch  5.04 | loss  8.60 | ppl  5455.43
| epoch   2 |  2500/15983 batches | lr 20.00 | ms/batch  5.12 | loss  9.39 | ppl 11941.46
| epoch   2 |  3000/15983 batches | lr 20.00 | ms/batch  5.00 | loss  7.75 | ppl  2322.18
| epoch   2 |  3500/15983 batches | lr 20.00 | ms/batch  5.01 | loss  7.92 | ppl  2765.32
| epoch   2 |  4000/15983 batches | lr 20.00 | ms/batch  5.00 | loss  7.56 | ppl  1922.92
| epoch   2 |  4500/15983 batches | lr 20.00 | ms/batch  5.15 | loss  7.11 | ppl  1218.05
| epoch   2 |  5000/15983 batches | lr 20.00 | ms/batch  5.08 | loss  6.78 | ppl   878.80
| epoch   2 |  5500/15983 batches | lr 20.00 | ms/batch  5.03 | loss  6.45 | ppl   634.07
| epoch   2 |  6000/15983 batches | lr 20.00 | ms/batch  5.13 | loss  6.49 | ppl   656.41
| epoch   2 |  6500/15983 batches | lr 20.00 | ms/batch  5.12 | loss  6.41 | ppl   606.06
| epoch   2 |  7000/15983 batches | lr 20.00 | ms/batch  5.06 | loss  6.39 | ppl   593.52
| epoch   2 |  7500/15983 batches | lr 20.00 | ms/batch  5.06 | loss  6.30 | ppl   545.39
| epoch   2 |  8000/15983 batches | lr 20.00 | ms/batch  5.03 | loss  6.28 | ppl   535.81
| epoch   2 |  8500/15983 batches | lr 20.00 | ms/batch  5.03 | loss  6.21 | ppl   496.74
| epoch   2 |  9000/15983 batches | lr 20.00 | ms/batch  5.01 | loss  6.21 | ppl   499.29
| epoch   2 |  9500/15983 batches | lr 20.00 | ms/batch  5.01 | loss  6.21 | ppl   499.53
| epoch   2 | 10000/15983 batches | lr 20.00 | ms/batch  5.00 | loss  6.11 | ppl   450.94
| epoch   2 | 10500/15983 batches | lr 20.00 | ms/batch  5.02 | loss  6.13 | ppl   459.16
| epoch   2 | 11000/15983 batches | lr 20.00 | ms/batch  5.00 | loss  6.12 | ppl   457.10
| epoch   2 | 11500/15983 batches | lr 20.00 | ms/batch  5.01 | loss  6.08 | ppl   436.41
| epoch   2 | 12000/15983 batches | lr 20.00 | ms/batch  5.00 | loss  6.05 | ppl   425.64
| epoch   2 | 12500/15983 batches | lr 20.00 | ms/batch  5.00 | loss  5.99 | ppl   400.96
| epoch   2 | 13000/15983 batches | lr 20.00 | ms/batch  5.00 | loss  5.99 | ppl   400.62
| epoch   2 | 13500/15983 batches | lr 20.00 | ms/batch  4.99 | loss  6.01 | ppl   406.45
| epoch   2 | 14000/15983 batches | lr 20.00 | ms/batch  5.02 | loss  6.03 | ppl   417.66
| epoch   2 | 14500/15983 batches | lr 20.00 | ms/batch  4.98 | loss  5.96 | ppl   389.05
| epoch   2 | 15000/15983 batches | lr 20.00 | ms/batch  5.00 | loss  5.91 | ppl   370.44
| epoch   2 | 15500/15983 batches | lr 20.00 | ms/batch  4.99 | loss  5.95 | ppl   383.69
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 80.92s | valid loss  6.07 | valid ppl   430.81
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 5.00 | ms/batch  5.00 | loss  5.82 | ppl   335.79
| epoch   3 |  1000/15983 batches | lr 5.00 | ms/batch  4.99 | loss  5.76 | ppl   317.75
| epoch   3 |  1500/15983 batches | lr 5.00 | ms/batch  4.99 | loss  5.80 | ppl   331.85
| epoch   3 |  2000/15983 batches | lr 5.00 | ms/batch  5.01 | loss  5.70 | ppl   299.91
| epoch   3 |  2500/15983 batches | lr 5.00 | ms/batch  4.99 | loss  5.65 | ppl   283.08
| epoch   3 |  3000/15983 batches | lr 5.00 | ms/batch  5.00 | loss  5.70 | ppl   297.92
| epoch   3 |  3500/15983 batches | lr 5.00 | ms/batch  5.00 | loss  5.71 | ppl   301.07
| epoch   3 |  4000/15983 batches | lr 5.00 | ms/batch  5.01 | loss  5.71 | ppl   303.04
| epoch   3 |  4500/15983 batches | lr 5.00 | ms/batch  5.01 | loss  5.71 | ppl   302.06
| epoch   3 |  5000/15983 batches | lr 5.00 | ms/batch  5.02 | loss  5.70 | ppl   297.82
| epoch   3 |  5500/15983 batches | lr 5.00 | ms/batch  4.98 | loss  5.66 | ppl   287.38
| epoch   3 |  6000/15983 batches | lr 5.00 | ms/batch  5.00 | loss  5.67 | ppl   291.42
| epoch   3 |  6500/15983 batches | lr 5.00 | ms/batch  5.00 | loss  5.63 | ppl   279.17
| epoch   3 |  7000/15983 batches | lr 5.00 | ms/batch  5.01 | loss  5.64 | ppl   282.08
| epoch   3 |  7500/15983 batches | lr 5.00 | ms/batch  5.00 | loss  5.60 | ppl   270.43
| epoch   3 |  8000/15983 batches | lr 5.00 | ms/batch  5.07 | loss  5.67 | ppl   289.21
| epoch   3 |  8500/15983 batches | lr 5.00 | ms/batch  5.04 | loss  5.61 | ppl   272.52
| epoch   3 |  9000/15983 batches | lr 5.00 | ms/batch  5.05 | loss  5.57 | ppl   261.90
| epoch   3 |  9500/15983 batches | lr 5.00 | ms/batch  5.07 | loss  5.58 | ppl   264.60
| epoch   3 | 10000/15983 batches | lr 5.00 | ms/batch  5.05 | loss  5.56 | ppl   261.08
| epoch   3 | 10500/15983 batches | lr 5.00 | ms/batch  5.14 | loss  5.59 | ppl   268.73
| epoch   3 | 11000/15983 batches | lr 5.00 | ms/batch  5.11 | loss  5.58 | ppl   264.46
| epoch   3 | 11500/15983 batches | lr 5.00 | ms/batch  5.00 | loss  5.56 | ppl   259.68
| epoch   3 | 12000/15983 batches | lr 5.00 | ms/batch  5.01 | loss  5.54 | ppl   255.02
| epoch   3 | 12500/15983 batches | lr 5.00 | ms/batch  5.03 | loss  5.50 | ppl   245.09
| epoch   3 | 13000/15983 batches | lr 5.00 | ms/batch  5.06 | loss  5.52 | ppl   249.59
| epoch   3 | 13500/15983 batches | lr 5.00 | ms/batch  5.02 | loss  5.55 | ppl   257.30
| epoch   3 | 14000/15983 batches | lr 5.00 | ms/batch  5.00 | loss  5.57 | ppl   261.89
| epoch   3 | 14500/15983 batches | lr 5.00 | ms/batch  5.06 | loss  5.49 | ppl   242.05
| epoch   3 | 15000/15983 batches | lr 5.00 | ms/batch  5.03 | loss  5.46 | ppl   234.88
| epoch   3 | 15500/15983 batches | lr 5.00 | ms/batch  5.04 | loss  5.48 | ppl   239.66
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 80.81s | valid loss  5.63 | valid ppl   278.87
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 1.25 | ms/batch  5.03 | loss  5.57 | ppl   261.19
| epoch   4 |  1000/15983 batches | lr 1.25 | ms/batch  5.02 | loss  5.54 | ppl   255.91
| epoch   4 |  1500/15983 batches | lr 1.25 | ms/batch  4.99 | loss  5.60 | ppl   269.56
| epoch   4 |  2000/15983 batches | lr 1.25 | ms/batch  5.00 | loss  5.52 | ppl   248.54
| epoch   4 |  2500/15983 batches | lr 1.25 | ms/batch  5.01 | loss  5.46 | ppl   234.71
| epoch   4 |  3000/15983 batches | lr 1.25 | ms/batch  5.00 | loss  5.51 | ppl   247.68
| epoch   4 |  3500/15983 batches | lr 1.25 | ms/batch  5.01 | loss  5.53 | ppl   251.96
| epoch   4 |  4000/15983 batches | lr 1.25 | ms/batch  5.02 | loss  5.54 | ppl   255.11
| epoch   4 |  4500/15983 batches | lr 1.25 | ms/batch  5.01 | loss  5.54 | ppl   255.49
| epoch   4 |  5000/15983 batches | lr 1.25 | ms/batch  5.01 | loss  5.54 | ppl   254.08
| epoch   4 |  5500/15983 batches | lr 1.25 | ms/batch  5.01 | loss  5.52 | ppl   249.23
| epoch   4 |  6000/15983 batches | lr 1.25 | ms/batch  4.98 | loss  5.54 | ppl   255.54
| epoch   4 |  6500/15983 batches | lr 1.25 | ms/batch  4.99 | loss  5.49 | ppl   242.26
| epoch   4 |  7000/15983 batches | lr 1.25 | ms/batch  5.01 | loss  5.51 | ppl   247.62
| epoch   4 |  7500/15983 batches | lr 1.25 | ms/batch  4.99 | loss  5.47 | ppl   237.77
| epoch   4 |  8000/15983 batches | lr 1.25 | ms/batch  5.02 | loss  5.53 | ppl   253.12
| epoch   4 |  8500/15983 batches | lr 1.25 | ms/batch  5.03 | loss  5.48 | ppl   238.66
| epoch   4 |  9000/15983 batches | lr 1.25 | ms/batch  5.00 | loss  5.44 | ppl   230.90
| epoch   4 |  9500/15983 batches | lr 1.25 | ms/batch  5.02 | loss  5.45 | ppl   232.61
| epoch   4 | 10000/15983 batches | lr 1.25 | ms/batch  5.01 | loss  5.45 | ppl   231.64
| epoch   4 | 10500/15983 batches | lr 1.25 | ms/batch  5.02 | loss  5.48 | ppl   239.26
| epoch   4 | 11000/15983 batches | lr 1.25 | ms/batch  5.01 | loss  5.47 | ppl   237.87
| epoch   4 | 11500/15983 batches | lr 1.25 | ms/batch  5.05 | loss  5.45 | ppl   232.36
| epoch   4 | 12000/15983 batches | lr 1.25 | ms/batch  5.08 | loss  5.44 | ppl   229.48
| epoch   4 | 12500/15983 batches | lr 1.25 | ms/batch  5.03 | loss  5.40 | ppl   221.65
| epoch   4 | 13000/15983 batches | lr 1.25 | ms/batch  5.04 | loss  5.42 | ppl   225.52
| epoch   4 | 13500/15983 batches | lr 1.25 | ms/batch  5.02 | loss  5.44 | ppl   230.62
| epoch   4 | 14000/15983 batches | lr 1.25 | ms/batch  5.01 | loss  5.47 | ppl   236.41
| epoch   4 | 14500/15983 batches | lr 1.25 | ms/batch  5.04 | loss  5.38 | ppl   218.03
| epoch   4 | 15000/15983 batches | lr 1.25 | ms/batch  4.99 | loss  5.35 | ppl   211.60
| epoch   4 | 15500/15983 batches | lr 1.25 | ms/batch  5.04 | loss  5.38 | ppl   216.63
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 80.74s | valid loss  5.53 | valid ppl   252.80
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 0.31 | ms/batch  5.03 | loss  5.49 | ppl   242.98
| epoch   5 |  1000/15983 batches | lr 0.31 | ms/batch  5.02 | loss  5.49 | ppl   242.21
| epoch   5 |  1500/15983 batches | lr 0.31 | ms/batch  4.99 | loss  5.55 | ppl   258.06
| epoch   5 |  2000/15983 batches | lr 0.31 | ms/batch  5.00 | loss  5.48 | ppl   239.72
| epoch   5 |  2500/15983 batches | lr 0.31 | ms/batch  4.99 | loss  5.41 | ppl   224.32
| epoch   5 |  3000/15983 batches | lr 0.31 | ms/batch  5.02 | loss  5.48 | ppl   239.33
| epoch   5 |  3500/15983 batches | lr 0.31 | ms/batch  4.99 | loss  5.49 | ppl   242.24
| epoch   5 |  4000/15983 batches | lr 0.31 | ms/batch  4.99 | loss  5.51 | ppl   246.25
| epoch   5 |  4500/15983 batches | lr 0.31 | ms/batch  5.01 | loss  5.51 | ppl   248.20
| epoch   5 |  5000/15983 batches | lr 0.31 | ms/batch  5.01 | loss  5.51 | ppl   246.84
| epoch   5 |  5500/15983 batches | lr 0.31 | ms/batch  4.98 | loss  5.49 | ppl   242.99
| epoch   5 |  6000/15983 batches | lr 0.31 | ms/batch  5.00 | loss  5.52 | ppl   250.15
| epoch   5 |  6500/15983 batches | lr 0.31 | ms/batch  5.00 | loss  5.46 | ppl   234.90
| epoch   5 |  7000/15983 batches | lr 0.31 | ms/batch  5.01 | loss  5.48 | ppl   239.12
| epoch   5 |  7500/15983 batches | lr 0.31 | ms/batch  5.04 | loss  5.44 | ppl   231.29
| epoch   5 |  8000/15983 batches | lr 0.31 | ms/batch  4.99 | loss  5.51 | ppl   246.32
| epoch   5 |  8500/15983 batches | lr 0.31 | ms/batch  5.02 | loss  5.45 | ppl   232.81
| epoch   5 |  9000/15983 batches | lr 0.31 | ms/batch  5.00 | loss  5.41 | ppl   224.31
| epoch   5 |  9500/15983 batches | lr 0.31 | ms/batch  4.99 | loss  5.43 | ppl   227.49
| epoch   5 | 10000/15983 batches | lr 0.31 | ms/batch  5.02 | loss  5.43 | ppl   227.48
| epoch   5 | 10500/15983 batches | lr 0.31 | ms/batch  5.01 | loss  5.45 | ppl   232.49
| epoch   5 | 11000/15983 batches | lr 0.31 | ms/batch  4.99 | loss  5.46 | ppl   234.74
| epoch   5 | 11500/15983 batches | lr 0.31 | ms/batch  5.00 | loss  5.43 | ppl   227.30
| epoch   5 | 12000/15983 batches | lr 0.31 | ms/batch  5.00 | loss  5.41 | ppl   224.72
| epoch   5 | 12500/15983 batches | lr 0.31 | ms/batch  5.02 | loss  5.38 | ppl   218.00
| epoch   5 | 13000/15983 batches | lr 0.31 | ms/batch  5.02 | loss  5.40 | ppl   221.12
| epoch   5 | 13500/15983 batches | lr 0.31 | ms/batch  5.02 | loss  5.42 | ppl   225.09
| epoch   5 | 14000/15983 batches | lr 0.31 | ms/batch  4.99 | loss  5.44 | ppl   230.03
| epoch   5 | 14500/15983 batches | lr 0.31 | ms/batch  4.99 | loss  5.36 | ppl   213.12
| epoch   5 | 15000/15983 batches | lr 0.31 | ms/batch  4.99 | loss  5.34 | ppl   208.38
| epoch   5 | 15500/15983 batches | lr 0.31 | ms/batch  5.01 | loss  5.36 | ppl   212.35
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 80.48s | valid loss  5.50 | valid ppl   245.82
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 0.08 | ms/batch  5.04 | loss  5.48 | ppl   240.67
| epoch   6 |  1000/15983 batches | lr 0.08 | ms/batch  5.00 | loss  5.47 | ppl   237.79
| epoch   6 |  1500/15983 batches | lr 0.08 | ms/batch  5.00 | loss  5.54 | ppl   255.33
| epoch   6 |  2000/15983 batches | lr 0.08 | ms/batch  5.02 | loss  5.47 | ppl   236.97
| epoch   6 |  2500/15983 batches | lr 0.08 | ms/batch  5.02 | loss  5.40 | ppl   222.45
| epoch   6 |  3000/15983 batches | lr 0.08 | ms/batch  5.05 | loss  5.47 | ppl   236.95
| epoch   6 |  3500/15983 batches | lr 0.08 | ms/batch  5.04 | loss  5.48 | ppl   240.00
| epoch   6 |  4000/15983 batches | lr 0.08 | ms/batch  4.99 | loss  5.49 | ppl   242.30
| epoch   6 |  4500/15983 batches | lr 0.08 | ms/batch  4.98 | loss  5.50 | ppl   245.51
| epoch   6 |  5000/15983 batches | lr 0.08 | ms/batch  5.00 | loss  5.50 | ppl   245.40
| epoch   6 |  5500/15983 batches | lr 0.08 | ms/batch  5.02 | loss  5.48 | ppl   240.67
| epoch   6 |  6000/15983 batches | lr 0.08 | ms/batch  5.01 | loss  5.51 | ppl   248.32
| epoch   6 |  6500/15983 batches | lr 0.08 | ms/batch  5.00 | loss  5.45 | ppl   233.59
| epoch   6 |  7000/15983 batches | lr 0.08 | ms/batch  4.99 | loss  5.47 | ppl   238.53
| epoch   6 |  7500/15983 batches | lr 0.08 | ms/batch  5.00 | loss  5.44 | ppl   229.94
| epoch   6 |  8000/15983 batches | lr 0.08 | ms/batch  4.99 | loss  5.50 | ppl   245.22
| epoch   6 |  8500/15983 batches | lr 0.08 | ms/batch  5.02 | loss  5.44 | ppl   229.40
| epoch   6 |  9000/15983 batches | lr 0.08 | ms/batch  5.00 | loss  5.40 | ppl   222.34
| epoch   6 |  9500/15983 batches | lr 0.08 | ms/batch  5.12 | loss  5.42 | ppl   225.04
| epoch   6 | 10000/15983 batches | lr 0.08 | ms/batch  4.98 | loss  5.42 | ppl   226.01
| epoch   6 | 10500/15983 batches | lr 0.08 | ms/batch  4.99 | loss  5.45 | ppl   231.75
| epoch   6 | 11000/15983 batches | lr 0.08 | ms/batch  5.00 | loss  5.44 | ppl   231.31
| epoch   6 | 11500/15983 batches | lr 0.08 | ms/batch  5.00 | loss  5.42 | ppl   226.46
| epoch   6 | 12000/15983 batches | lr 0.08 | ms/batch  5.01 | loss  5.41 | ppl   223.66
| epoch   6 | 12500/15983 batches | lr 0.08 | ms/batch  5.02 | loss  5.38 | ppl   216.67
| epoch   6 | 13000/15983 batches | lr 0.08 | ms/batch  5.00 | loss  5.40 | ppl   220.93
| epoch   6 | 13500/15983 batches | lr 0.08 | ms/batch  5.01 | loss  5.42 | ppl   225.08
| epoch   6 | 14000/15983 batches | lr 0.08 | ms/batch  5.02 | loss  5.44 | ppl   230.58
| epoch   6 | 14500/15983 batches | lr 0.08 | ms/batch  4.99 | loss  5.36 | ppl   212.19
| epoch   6 | 15000/15983 batches | lr 0.08 | ms/batch  4.99 | loss  5.33 | ppl   207.30
| epoch   6 | 15500/15983 batches | lr 0.08 | ms/batch  5.00 | loss  5.35 | ppl   211.23
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 80.57s | valid loss  5.50 | valid ppl   243.56
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  5.44 | test ppl   229.49
=========================================================================================
