Vocabulary Size:  27710
Total number of model parameters: 5.81M
| epoch   1 |   500/15983 batches | lr 20.00 | ms/batch  5.81 | loss  9.20 | ppl  9860.40
| epoch   2 |  6000/15983 batches | lr 20.00 | ms/batch  4.10 | loss  7.40 | ppl  1631.52
| epoch   2 |  6500/15983 batches | lr 20.00 | ms/batch  4.08 | loss  7.32 | ppl  1513.13
| epoch   2 |  7000/15983 batches | lr 20.00 | ms/batch  4.12 | loss  7.44 | ppl  1704.85
| epoch   2 |  7500/15983 batches | lr 20.00 | ms/batch  4.11 | loss  7.40 | ppl  1629.41
| epoch   2 |  8000/15983 batches | lr 20.00 | ms/batch  4.14 | loss  7.40 | ppl  1636.66
| epoch   2 |  8500/15983 batches | lr 20.00 | ms/batch  4.12 | loss  7.30 | ppl  1477.35
| epoch   2 |  9000/15983 batches | lr 20.00 | ms/batch  4.10 | loss  7.35 | ppl  1555.45
| epoch   2 |  9500/15983 batches | lr 20.00 | ms/batch  4.12 | loss  7.35 | ppl  1553.45
| epoch   2 | 10000/15983 batches | lr 20.00 | ms/batch  4.18 | loss  7.36 | ppl  1567.22
| epoch   2 | 10500/15983 batches | lr 20.00 | ms/batch  4.13 | loss  7.32 | ppl  1504.01
| epoch   2 | 11000/15983 batches | lr 20.00 | ms/batch  4.27 | loss  7.35 | ppl  1548.83
| epoch   2 | 11500/15983 batches | lr 20.00 | ms/batch  4.21 | loss  7.40 | ppl  1636.13
| epoch   2 | 12000/15983 batches | lr 20.00 | ms/batch  4.28 | loss  7.30 | ppl  1485.99
| epoch   2 | 12500/15983 batches | lr 20.00 | ms/batch  4.54 | loss  7.28 | ppl  1456.09
| epoch   2 | 13000/15983 batches | lr 20.00 | ms/batch  4.47 | loss  7.28 | ppl  1455.66
| epoch   2 | 13500/15983 batches | lr 20.00 | ms/batch  4.15 | loss  7.35 | ppl  1552.97
| epoch   2 | 14000/15983 batches | lr 20.00 | ms/batch  4.10 | loss  7.25 | ppl  1407.00
| epoch   2 | 14500/15983 batches | lr 20.00 | ms/batch  4.14 | loss  7.25 | ppl  1408.58
| epoch   2 | 15000/15983 batches | lr 20.00 | ms/batch  4.17 | loss  7.32 | ppl  1508.35
| epoch   2 | 15500/15983 batches | lr 20.00 | ms/batch  4.06 | loss  7.33 | ppl  1519.65
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 67.16s | valid loss  7.04 | valid ppl  1141.70
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 5.00 | ms/batch  4.27 | loss  6.58 | ppl   722.61
| epoch   3 |  1000/15983 batches | lr 5.00 | ms/batch  4.09 | loss  6.59 | ppl   728.66
| epoch   3 |  1500/15983 batches | lr 5.00 | ms/batch  4.06 | loss  6.63 | ppl   753.76
| epoch   3 |  2000/15983 batches | lr 5.00 | ms/batch  4.10 | loss  6.55 | ppl   696.33
| epoch   3 |  2500/15983 batches | lr 5.00 | ms/batch  4.19 | loss  6.48 | ppl   655.13
| epoch   3 |  3000/15983 batches | lr 5.00 | ms/batch  4.09 | loss  6.57 | ppl   710.48
| epoch   3 |  3500/15983 batches | lr 5.00 | ms/batch  4.08 | loss  6.58 | ppl   721.63
| epoch   3 |  4000/15983 batches | lr 5.00 | ms/batch  4.03 | loss  6.62 | ppl   747.81
| epoch   3 |  4500/15983 batches | lr 5.00 | ms/batch  4.10 | loss  6.63 | ppl   755.61
| epoch   3 |  5000/15983 batches | lr 5.00 | ms/batch  4.06 | loss  6.63 | ppl   759.33
| epoch   3 |  5500/15983 batches | lr 5.00 | ms/batch  4.18 | loss  6.60 | ppl   736.55
| epoch   3 |  6000/15983 batches | lr 5.00 | ms/batch  4.16 | loss  6.61 | ppl   741.31
| epoch   3 |  6500/15983 batches | lr 5.00 | ms/batch  4.16 | loss  6.56 | ppl   708.66
| epoch   3 |  7000/15983 batches | lr 5.00 | ms/batch  4.23 | loss  6.59 | ppl   725.75
| epoch   3 |  7500/15983 batches | lr 5.00 | ms/batch  4.10 | loss  6.57 | ppl   709.84
| epoch   3 |  8000/15983 batches | lr 5.00 | ms/batch  4.10 | loss  6.61 | ppl   745.41
| epoch   3 |  8500/15983 batches | lr 5.00 | ms/batch  4.06 | loss  6.56 | ppl   708.30
| epoch   3 |  9000/15983 batches | lr 5.00 | ms/batch  4.11 | loss  6.53 | ppl   683.92
| epoch   3 |  9500/15983 batches | lr 5.00 | ms/batch  4.07 | loss  6.55 | ppl   698.40
| epoch   3 | 10000/15983 batches | lr 5.00 | ms/batch  4.30 | loss  6.57 | ppl   710.25
| epoch   3 | 10500/15983 batches | lr 5.00 | ms/batch  4.25 | loss  6.58 | ppl   717.99
| epoch   3 | 11000/15983 batches | lr 5.00 | ms/batch  4.23 | loss  6.56 | ppl   705.26
| epoch   3 | 11500/15983 batches | lr 5.00 | ms/batch  4.33 | loss  6.56 | ppl   704.92
| epoch   3 | 12000/15983 batches | lr 5.00 | ms/batch  4.42 | loss  6.53 | ppl   684.15
| epoch   3 | 12500/15983 batches | lr 5.00 | ms/batch  4.54 | loss  6.50 | ppl   667.19
| epoch   3 | 13000/15983 batches | lr 5.00 | ms/batch  4.64 | loss  6.54 | ppl   691.24
| epoch   3 | 13500/15983 batches | lr 5.00 | ms/batch  4.55 | loss  6.56 | ppl   709.30
| epoch   3 | 14000/15983 batches | lr 5.00 | ms/batch  4.62 | loss  6.58 | ppl   723.98
| epoch   3 | 14500/15983 batches | lr 5.00 | ms/batch  4.57 | loss  6.49 | ppl   661.29
| epoch   3 | 15000/15983 batches | lr 5.00 | ms/batch  4.25 | loss  6.48 | ppl   652.04
| epoch   3 | 15500/15983 batches | lr 5.00 | ms/batch  4.22 | loss  6.51 | ppl   673.62
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 68.20s | valid loss  6.60 | valid ppl   732.46
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 5.00 | ms/batch  4.12 | loss  6.57 | ppl   709.95
| epoch   4 |  1000/15983 batches | lr 5.00 | ms/batch  4.20 | loss  6.58 | ppl   718.33
| epoch   4 |  1500/15983 batches | lr 5.00 | ms/batch  4.06 | loss  6.61 | ppl   741.97
| epoch   4 |  2000/15983 batches | lr 5.00 | ms/batch  4.07 | loss  6.53 | ppl   688.54
| epoch   4 |  2500/15983 batches | lr 5.00 | ms/batch  4.06 | loss  6.48 | ppl   649.52
| epoch   4 |  3000/15983 batches | lr 5.00 | ms/batch  4.06 | loss  6.56 | ppl   703.11
| epoch   4 |  3500/15983 batches | lr 5.00 | ms/batch  4.11 | loss  6.57 | ppl   713.54
| epoch   4 |  4000/15983 batches | lr 5.00 | ms/batch  4.14 | loss  6.60 | ppl   734.56
| epoch   4 |  4500/15983 batches | lr 5.00 | ms/batch  4.25 | loss  6.61 | ppl   745.42
| epoch   4 |  5000/15983 batches | lr 5.00 | ms/batch  4.11 | loss  6.62 | ppl   747.94
| epoch   4 |  5500/15983 batches | lr 5.00 | ms/batch  4.14 | loss  6.59 | ppl   725.80
| epoch   4 |  6000/15983 batches | lr 5.00 | ms/batch  4.59 | loss  6.59 | ppl   730.77
| epoch   4 |  6500/15983 batches | lr 5.00 | ms/batch  4.57 | loss  6.55 | ppl   700.40
| epoch   4 |  7000/15983 batches | lr 5.00 | ms/batch  4.17 | loss  6.57 | ppl   715.21
| epoch   4 |  7500/15983 batches | lr 5.00 | ms/batch  4.10 | loss  6.55 | ppl   701.52
| epoch   4 |  8000/15983 batches | lr 5.00 | ms/batch  4.49 | loss  6.60 | ppl   736.15
| epoch   4 |  8500/15983 batches | lr 5.00 | ms/batch  4.18 | loss  6.55 | ppl   697.41
| epoch   4 |  9000/15983 batches | lr 5.00 | ms/batch  4.43 | loss  6.51 | ppl   675.18
| epoch   4 |  9500/15983 batches | lr 5.00 | ms/batch  4.51 | loss  6.54 | ppl   691.25
| epoch   4 | 10000/15983 batches | lr 5.00 | ms/batch  4.52 | loss  6.55 | ppl   702.39
| epoch   4 | 10500/15983 batches | lr 5.00 | ms/batch  4.63 | loss  6.57 | ppl   710.24
| epoch   4 | 11000/15983 batches | lr 5.00 | ms/batch  4.39 | loss  6.54 | ppl   695.69
| epoch   4 | 11500/15983 batches | lr 5.00 | ms/batch  4.44 | loss  6.55 | ppl   696.52
| epoch   4 | 12000/15983 batches | lr 5.00 | ms/batch  4.31 | loss  6.52 | ppl   676.45
| epoch   4 | 12500/15983 batches | lr 5.00 | ms/batch  4.21 | loss  6.49 | ppl   660.42
| epoch   4 | 13000/15983 batches | lr 5.00 | ms/batch  4.17 | loss  6.53 | ppl   683.04
| epoch   4 | 13500/15983 batches | lr 5.00 | ms/batch  4.27 | loss  6.55 | ppl   700.11
| epoch   4 | 14000/15983 batches | lr 5.00 | ms/batch  4.60 | loss  6.57 | ppl   715.54
| epoch   4 | 14500/15983 batches | lr 5.00 | ms/batch  4.53 | loss  6.49 | ppl   655.49
| epoch   4 | 15000/15983 batches | lr 5.00 | ms/batch  4.12 | loss  6.47 | ppl   645.75
| epoch   4 | 15500/15983 batches | lr 5.00 | ms/batch  4.08 | loss  6.50 | ppl   665.60
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 69.01s | valid loss  6.62 | valid ppl   752.31
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 1.25 | ms/batch  4.10 | loss  6.55 | ppl   698.81
| epoch   5 |  1000/15983 batches | lr 1.25 | ms/batch  4.52 | loss  6.56 | ppl   707.42
| epoch   5 |  1500/15983 batches | lr 1.25 | ms/batch  4.47 | loss  6.59 | ppl   727.05
| epoch   5 |  2000/15983 batches | lr 1.25 | ms/batch  4.36 | loss  6.52 | ppl   676.97
| epoch   5 |  2500/15983 batches | lr 1.25 | ms/batch  4.32 | loss  6.47 | ppl   642.98
| epoch   5 |  3000/15983 batches | lr 1.25 | ms/batch  4.13 | loss  6.54 | ppl   693.82
| epoch   5 |  3500/15983 batches | lr 1.25 | ms/batch  4.15 | loss  6.56 | ppl   704.28
| epoch   5 |  4000/15983 batches | lr 1.25 | ms/batch  4.15 | loss  6.59 | ppl   724.92
| epoch   5 |  4500/15983 batches | lr 1.25 | ms/batch  4.10 | loss  6.60 | ppl   734.75
| epoch   5 |  5000/15983 batches | lr 1.25 | ms/batch  4.12 | loss  6.60 | ppl   736.22
| epoch   5 |  5500/15983 batches | lr 1.25 | ms/batch  4.09 | loss  6.57 | ppl   714.55
| epoch   5 |  6000/15983 batches | lr 1.25 | ms/batch  4.31 | loss  6.58 | ppl   717.64
| epoch   5 |  6500/15983 batches | lr 1.25 | ms/batch  4.30 | loss  6.54 | ppl   691.54
| epoch   5 |  7000/15983 batches | lr 1.25 | ms/batch  4.38 | loss  6.56 | ppl   704.91
| epoch   5 |  7500/15983 batches | lr 1.25 | ms/batch  4.11 | loss  6.54 | ppl   689.73
| epoch   5 |  8000/15983 batches | lr 1.25 | ms/batch  4.09 | loss  6.59 | ppl   724.29
| epoch   5 |  8500/15983 batches | lr 1.25 | ms/batch  4.10 | loss  6.53 | ppl   686.18
| epoch   5 |  9000/15983 batches | lr 1.25 | ms/batch  4.25 | loss  6.50 | ppl   667.02
| epoch   5 |  9500/15983 batches | lr 1.25 | ms/batch  4.11 | loss  6.53 | ppl   682.08
| epoch   5 | 10000/15983 batches | lr 1.25 | ms/batch  4.12 | loss  6.54 | ppl   692.37
| epoch   5 | 10500/15983 batches | lr 1.25 | ms/batch  4.11 | loss  6.55 | ppl   701.54
| epoch   5 | 11000/15983 batches | lr 1.25 | ms/batch  4.38 | loss  6.53 | ppl   684.30
| epoch   5 | 11500/15983 batches | lr 1.25 | ms/batch  4.19 | loss  6.53 | ppl   686.42
| epoch   5 | 12000/15983 batches | lr 1.25 | ms/batch  4.08 | loss  6.50 | ppl   668.42
| epoch   5 | 12500/15983 batches | lr 1.25 | ms/batch  4.14 | loss  6.48 | ppl   651.92
| epoch   5 | 13000/15983 batches | lr 1.25 | ms/batch  4.15 | loss  6.51 | ppl   672.86
| epoch   5 | 13500/15983 batches | lr 1.25 | ms/batch  4.09 | loss  6.54 | ppl   689.52
| epoch   5 | 14000/15983 batches | lr 1.25 | ms/batch  4.10 | loss  6.56 | ppl   705.82
| epoch   5 | 14500/15983 batches | lr 1.25 | ms/batch  4.10 | loss  6.48 | ppl   648.99
| epoch   5 | 15000/15983 batches | lr 1.25 | ms/batch  4.05 | loss  6.46 | ppl   639.11
| epoch   5 | 15500/15983 batches | lr 1.25 | ms/batch  4.16 | loss  6.49 | ppl   657.65
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 67.53s | valid loss  6.60 | valid ppl   734.10
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 0.31 | ms/batch  4.11 | loss  6.56 | ppl   706.26
| epoch   6 |  1000/15983 batches | lr 0.31 | ms/batch  4.09 | loss  6.57 | ppl   713.79
| epoch   6 |  1500/15983 batches | lr 0.31 | ms/batch  4.09 | loss  6.60 | ppl   734.44
| epoch   6 |  2000/15983 batches | lr 0.31 | ms/batch  4.17 | loss  6.53 | ppl   682.65
| epoch   6 |  2500/15983 batches | lr 0.31 | ms/batch  4.10 | loss  6.48 | ppl   648.97
| epoch   6 |  3000/15983 batches | lr 0.31 | ms/batch  4.06 | loss  6.55 | ppl   700.07
| epoch   6 |  3500/15983 batches | lr 0.31 | ms/batch  4.06 | loss  6.57 | ppl   712.66
| epoch   6 |  4000/15983 batches | lr 0.31 | ms/batch  4.06 | loss  6.60 | ppl   733.81
| epoch   6 |  4500/15983 batches | lr 0.31 | ms/batch  4.08 | loss  6.61 | ppl   739.44
| epoch   6 |  5000/15983 batches | lr 0.31 | ms/batch  4.09 | loss  6.61 | ppl   742.03
| epoch   6 |  5500/15983 batches | lr 0.31 | ms/batch  4.07 | loss  6.58 | ppl   719.23
| epoch   6 |  6000/15983 batches | lr 0.31 | ms/batch  4.11 | loss  6.59 | ppl   724.81
| epoch   6 |  6500/15983 batches | lr 0.31 | ms/batch  4.16 | loss  6.55 | ppl   696.13
| epoch   6 |  7000/15983 batches | lr 0.31 | ms/batch  4.09 | loss  6.57 | ppl   713.18
| epoch   6 |  7500/15983 batches | lr 0.31 | ms/batch  4.17 | loss  6.55 | ppl   696.75
| epoch   6 |  8000/15983 batches | lr 0.31 | ms/batch  4.06 | loss  6.60 | ppl   735.16
| epoch   6 |  8500/15983 batches | lr 0.31 | ms/batch  4.07 | loss  6.55 | ppl   696.04
| epoch   6 |  9000/15983 batches | lr 0.31 | ms/batch  4.11 | loss  6.51 | ppl   672.41
| epoch   6 |  9500/15983 batches | lr 0.31 | ms/batch  4.11 | loss  6.53 | ppl   687.20
| epoch   6 | 10000/15983 batches | lr 0.31 | ms/batch  4.11 | loss  6.55 | ppl   699.15
| epoch   6 | 10500/15983 batches | lr 0.31 | ms/batch  4.19 | loss  6.57 | ppl   710.42
| epoch   6 | 11000/15983 batches | lr 0.31 | ms/batch  4.15 | loss  6.54 | ppl   690.59
| epoch   6 | 11500/15983 batches | lr 0.31 | ms/batch  4.14 | loss  6.55 | ppl   698.17
| epoch   6 | 12000/15983 batches | lr 0.31 | ms/batch  4.32 | loss  6.51 | ppl   674.88
| epoch   6 | 12500/15983 batches | lr 0.31 | ms/batch  4.26 | loss  6.49 | ppl   657.86
| epoch   6 | 13000/15983 batches | lr 0.31 | ms/batch  4.08 | loss  6.52 | ppl   678.97
| epoch   6 | 13500/15983 batches | lr 0.31 | ms/batch  4.10 | loss  6.55 | ppl   700.32
| epoch   6 | 14000/15983 batches | lr 0.31 | ms/batch  4.10 | loss  6.57 | ppl   712.06
| epoch   6 | 14500/15983 batches | lr 0.31 | ms/batch  4.12 | loss  6.48 | ppl   654.74
| epoch   6 | 15000/15983 batches | lr 0.31 | ms/batch  4.14 | loss  6.47 | ppl   643.31
| epoch   6 | 15500/15983 batches | lr 0.31 | ms/batch  4.14 | loss  6.50 | ppl   662.22
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 66.45s | valid loss  6.59 | valid ppl   725.74
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  6.63 | test ppl   757.71
=========================================================================================
