Vocabulary Size:  27710
Total number of model parameters: 16.93M
| epoch   1 |   500/15983 batches | lr 20.00 | ms/batch  3.95 | loss 18.42 | ppl 100057882.48
| epoch   6 |  8000/15983 batches | lr 1.25 | ms/batch  3.33 | loss  6.75 | ppl   850.58
| epoch   6 |  8500/15983 batches | lr 1.25 | ms/batch  3.34 | loss  6.69 | ppl   803.06
| epoch   6 |  9000/15983 batches | lr 1.25 | ms/batch  3.36 | loss  6.65 | ppl   775.86
| epoch   6 |  9500/15983 batches | lr 1.25 | ms/batch  3.33 | loss  6.68 | ppl   792.56
| epoch   6 | 10000/15983 batches | lr 1.25 | ms/batch  3.32 | loss  6.69 | ppl   801.94
| epoch   6 | 10500/15983 batches | lr 1.25 | ms/batch  3.32 | loss  6.70 | ppl   812.17
| epoch   6 | 11000/15983 batches | lr 1.25 | ms/batch  3.32 | loss  6.68 | ppl   798.05
| epoch   6 | 11500/15983 batches | lr 1.25 | ms/batch  3.35 | loss  6.69 | ppl   800.69
| epoch   6 | 12000/15983 batches | lr 1.25 | ms/batch  3.34 | loss  6.65 | ppl   772.39
| epoch   6 | 12500/15983 batches | lr 1.25 | ms/batch  3.34 | loss  6.63 | ppl   755.71
| epoch   6 | 13000/15983 batches | lr 1.25 | ms/batch  3.34 | loss  6.66 | ppl   782.66
| epoch   6 | 13500/15983 batches | lr 1.25 | ms/batch  3.32 | loss  6.69 | ppl   803.14
| epoch   6 | 14000/15983 batches | lr 1.25 | ms/batch  3.33 | loss  6.71 | ppl   820.34
| epoch   6 | 14500/15983 batches | lr 1.25 | ms/batch  3.34 | loss  6.62 | ppl   751.20
| epoch   6 | 15000/15983 batches | lr 1.25 | ms/batch  3.34 | loss  6.61 | ppl   744.36
| epoch   6 | 15500/15983 batches | lr 1.25 | ms/batch  3.33 | loss  6.64 | ppl   764.42
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 53.56s | valid loss  6.63 | valid ppl   757.51
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  6.67 | test ppl   791.11
=========================================================================================
