Vocabulary Size:  27710
Total number of model parameters: 5.63M
| epoch   1 |   500/15983 batches | lr 20.00 | ms/batch  3.02 | loss 10.04 | ppl 22922.15
| epoch   3 | 14000/15983 batches | lr 5.00 | ms/batch  2.29 | loss  6.88 | ppl   973.19
| epoch   3 | 14500/15983 batches | lr 5.00 | ms/batch  2.27 | loss  6.79 | ppl   888.89
| epoch   3 | 15000/15983 batches | lr 5.00 | ms/batch  2.28 | loss  6.79 | ppl   886.37
| epoch   3 | 15500/15983 batches | lr 5.00 | ms/batch  2.26 | loss  6.82 | ppl   912.93
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 36.67s | valid loss  6.76 | valid ppl   866.64
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 5.00 | ms/batch  2.28 | loss  6.88 | ppl   968.73
| epoch   4 |  1000/15983 batches | lr 5.00 | ms/batch  2.27 | loss  6.89 | ppl   984.70
| epoch   4 |  1500/15983 batches | lr 5.00 | ms/batch  2.28 | loss  6.92 | ppl  1009.87
| epoch   4 |  2000/15983 batches | lr 5.00 | ms/batch  2.27 | loss  6.86 | ppl   949.04
| epoch   4 |  2500/15983 batches | lr 5.00 | ms/batch  2.26 | loss  6.78 | ppl   884.19
| epoch   4 |  3000/15983 batches | lr 5.00 | ms/batch  2.26 | loss  6.85 | ppl   947.63
| epoch   4 |  3500/15983 batches | lr 5.00 | ms/batch  2.30 | loss  6.88 | ppl   972.90
| epoch   4 |  4000/15983 batches | lr 5.00 | ms/batch  2.28 | loss  6.91 | ppl  1003.20
| epoch   4 |  4500/15983 batches | lr 5.00 | ms/batch  2.27 | loss  6.92 | ppl  1013.10
| epoch   4 |  5000/15983 batches | lr 5.00 | ms/batch  2.27 | loss  6.92 | ppl  1007.90
| epoch   4 |  5500/15983 batches | lr 5.00 | ms/batch  2.26 | loss  6.89 | ppl   982.60
| epoch   4 |  6000/15983 batches | lr 5.00 | ms/batch  2.28 | loss  6.88 | ppl   974.10
| epoch   4 |  6500/15983 batches | lr 5.00 | ms/batch  2.25 | loss  6.86 | ppl   950.70
| epoch   4 |  7000/15983 batches | lr 5.00 | ms/batch  2.26 | loss  6.90 | ppl   989.22
| epoch   4 |  7500/15983 batches | lr 5.00 | ms/batch  2.28 | loss  6.87 | ppl   962.67
| epoch   4 |  8000/15983 batches | lr 5.00 | ms/batch  2.27 | loss  6.92 | ppl  1012.41
| epoch   4 |  8500/15983 batches | lr 5.00 | ms/batch  2.27 | loss  6.86 | ppl   950.12
| epoch   4 |  9000/15983 batches | lr 5.00 | ms/batch  2.29 | loss  6.83 | ppl   923.11
| epoch   4 |  9500/15983 batches | lr 5.00 | ms/batch  2.27 | loss  6.85 | ppl   942.70
| epoch   4 | 10000/15983 batches | lr 5.00 | ms/batch  2.28 | loss  6.85 | ppl   945.57
| epoch   4 | 10500/15983 batches | lr 5.00 | ms/batch  2.26 | loss  6.87 | ppl   960.76
| epoch   4 | 11000/15983 batches | lr 5.00 | ms/batch  2.29 | loss  6.86 | ppl   954.02
| epoch   4 | 11500/15983 batches | lr 5.00 | ms/batch  2.26 | loss  6.86 | ppl   948.63
| epoch   4 | 12000/15983 batches | lr 5.00 | ms/batch  2.29 | loss  6.82 | ppl   919.20
| epoch   4 | 12500/15983 batches | lr 5.00 | ms/batch  2.28 | loss  6.81 | ppl   903.09
| epoch   4 | 13000/15983 batches | lr 5.00 | ms/batch  2.27 | loss  6.84 | ppl   933.82
| epoch   4 | 13500/15983 batches | lr 5.00 | ms/batch  2.27 | loss  6.87 | ppl   958.52
| epoch   4 | 14000/15983 batches | lr 5.00 | ms/batch  2.27 | loss  6.88 | ppl   973.88
| epoch   4 | 14500/15983 batches | lr 5.00 | ms/batch  2.26 | loss  6.78 | ppl   880.67
| epoch   4 | 15000/15983 batches | lr 5.00 | ms/batch  2.26 | loss  6.79 | ppl   884.88
| epoch   4 | 15500/15983 batches | lr 5.00 | ms/batch  2.27 | loss  6.80 | ppl   901.21
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 36.52s | valid loss  6.85 | valid ppl   945.53
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.63 | ppl   760.08
| epoch   5 |  1000/15983 batches | lr 1.25 | ms/batch  2.29 | loss  6.64 | ppl   764.47
| epoch   5 |  1500/15983 batches | lr 1.25 | ms/batch  2.28 | loss  6.67 | ppl   789.69
| epoch   5 |  2000/15983 batches | lr 1.25 | ms/batch  2.31 | loss  6.59 | ppl   727.24
| epoch   5 |  2500/15983 batches | lr 1.25 | ms/batch  2.28 | loss  6.52 | ppl   681.91
| epoch   5 |  3000/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.61 | ppl   739.66
| epoch   5 |  3500/15983 batches | lr 1.25 | ms/batch  2.29 | loss  6.62 | ppl   751.63
| epoch   5 |  4000/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.66 | ppl   782.41
| epoch   5 |  4500/15983 batches | lr 1.25 | ms/batch  2.26 | loss  6.67 | ppl   790.38
| epoch   5 |  5000/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.68 | ppl   793.36
| epoch   5 |  5500/15983 batches | lr 1.25 | ms/batch  2.28 | loss  6.64 | ppl   768.83
| epoch   5 |  6000/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.65 | ppl   774.17
| epoch   5 |  6500/15983 batches | lr 1.25 | ms/batch  2.26 | loss  6.60 | ppl   737.88
| epoch   5 |  7000/15983 batches | lr 1.25 | ms/batch  2.29 | loss  6.63 | ppl   757.68
| epoch   5 |  7500/15983 batches | lr 1.25 | ms/batch  2.28 | loss  6.61 | ppl   740.16
| epoch   5 |  8000/15983 batches | lr 1.25 | ms/batch  2.28 | loss  6.66 | ppl   778.22
| epoch   5 |  8500/15983 batches | lr 1.25 | ms/batch  2.28 | loss  6.61 | ppl   739.53
| epoch   5 |  9000/15983 batches | lr 1.25 | ms/batch  2.28 | loss  6.57 | ppl   712.21
| epoch   5 |  9500/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.59 | ppl   726.05
| epoch   5 | 10000/15983 batches | lr 1.25 | ms/batch  2.28 | loss  6.60 | ppl   738.41
| epoch   5 | 10500/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.61 | ppl   745.92
| epoch   5 | 11000/15983 batches | lr 1.25 | ms/batch  2.30 | loss  6.60 | ppl   733.39
| epoch   5 | 11500/15983 batches | lr 1.25 | ms/batch  2.28 | loss  6.60 | ppl   733.73
| epoch   5 | 12000/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.56 | ppl   709.36
| epoch   5 | 12500/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.54 | ppl   691.94
| epoch   5 | 13000/15983 batches | lr 1.25 | ms/batch  2.28 | loss  6.57 | ppl   716.87
| epoch   5 | 13500/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.60 | ppl   738.34
| epoch   5 | 14000/15983 batches | lr 1.25 | ms/batch  2.28 | loss  6.62 | ppl   753.10
| epoch   5 | 14500/15983 batches | lr 1.25 | ms/batch  2.29 | loss  6.53 | ppl   685.50
| epoch   5 | 15000/15983 batches | lr 1.25 | ms/batch  2.30 | loss  6.52 | ppl   676.36
| epoch   5 | 15500/15983 batches | lr 1.25 | ms/batch  2.31 | loss  6.55 | ppl   698.65
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 36.66s | valid loss  6.60 | valid ppl   738.19
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.61 | ppl   745.13
| epoch   6 |  1000/15983 batches | lr 1.25 | ms/batch  2.28 | loss  6.63 | ppl   754.82
| epoch   6 |  1500/15983 batches | lr 1.25 | ms/batch  2.28 | loss  6.66 | ppl   781.70
| epoch   6 |  2000/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.58 | ppl   721.22
| epoch   6 |  2500/15983 batches | lr 1.25 | ms/batch  2.31 | loss  6.52 | ppl   678.24
| epoch   6 |  3000/15983 batches | lr 1.25 | ms/batch  2.26 | loss  6.60 | ppl   735.61
| epoch   6 |  3500/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.62 | ppl   747.42
| epoch   6 |  4000/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.66 | ppl   776.83
| epoch   6 |  4500/15983 batches | lr 1.25 | ms/batch  2.26 | loss  6.67 | ppl   784.63
| epoch   6 |  5000/15983 batches | lr 1.25 | ms/batch  2.30 | loss  6.67 | ppl   787.96
| epoch   6 |  5500/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.64 | ppl   763.74
| epoch   6 |  6000/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.65 | ppl   769.21
| epoch   6 |  6500/15983 batches | lr 1.25 | ms/batch  2.28 | loss  6.60 | ppl   733.86
| epoch   6 |  7000/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.63 | ppl   753.89
| epoch   6 |  7500/15983 batches | lr 1.25 | ms/batch  2.28 | loss  6.60 | ppl   737.05
| epoch   6 |  8000/15983 batches | lr 1.25 | ms/batch  2.26 | loss  6.65 | ppl   775.11
| epoch   6 |  8500/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.60 | ppl   736.31
| epoch   6 |  9000/15983 batches | lr 1.25 | ms/batch  2.28 | loss  6.56 | ppl   709.32
| epoch   6 |  9500/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.58 | ppl   723.39
| epoch   6 | 10000/15983 batches | lr 1.25 | ms/batch  2.26 | loss  6.60 | ppl   736.23
| epoch   6 | 10500/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.61 | ppl   744.46
| epoch   6 | 11000/15983 batches | lr 1.25 | ms/batch  2.26 | loss  6.60 | ppl   731.55
| epoch   6 | 11500/15983 batches | lr 1.25 | ms/batch  2.28 | loss  6.60 | ppl   731.86
| epoch   6 | 12000/15983 batches | lr 1.25 | ms/batch  2.29 | loss  6.56 | ppl   708.20
| epoch   6 | 12500/15983 batches | lr 1.25 | ms/batch  2.26 | loss  6.54 | ppl   690.53
| epoch   6 | 13000/15983 batches | lr 1.25 | ms/batch  2.28 | loss  6.57 | ppl   715.65
| epoch   6 | 13500/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.60 | ppl   736.73
| epoch   6 | 14000/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.62 | ppl   752.43
| epoch   6 | 14500/15983 batches | lr 1.25 | ms/batch  2.27 | loss  6.53 | ppl   685.20
| epoch   6 | 15000/15983 batches | lr 1.25 | ms/batch  2.28 | loss  6.52 | ppl   675.70
| epoch   6 | 15500/15983 batches | lr 1.25 | ms/batch  2.30 | loss  6.55 | ppl   698.15
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 36.57s | valid loss  6.60 | valid ppl   736.31
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  6.65 | test ppl   770.79
=========================================================================================
