Vocabulary Size:  27710
Total number of model parameters: 5.73M
| epoch   1 |   500/15983 batches | lr 20.00 | ms/batch  5.91 | loss  9.13 | ppl  9184.93
| epoch   1 | 11000/15983 batches | lr 20.00 | ms/batch  4.23 | loss  7.31 | ppl  1500.50
| epoch   1 | 11500/15983 batches | lr 20.00 | ms/batch  4.19 | loss  7.32 | ppl  1512.86
| epoch   1 | 12000/15983 batches | lr 20.00 | ms/batch  4.17 | loss  7.28 | ppl  1451.49
| epoch   1 | 12500/15983 batches | lr 20.00 | ms/batch  4.10 | loss  7.35 | ppl  1552.52
| epoch   1 | 13000/15983 batches | lr 20.00 | ms/batch  4.12 | loss  7.33 | ppl  1526.44
| epoch   1 | 13500/15983 batches | lr 20.00 | ms/batch  4.14 | loss  7.30 | ppl  1479.43
| epoch   1 | 14000/15983 batches | lr 20.00 | ms/batch  4.12 | loss  7.35 | ppl  1558.01
| epoch   1 | 14500/15983 batches | lr 20.00 | ms/batch  4.19 | loss  7.27 | ppl  1438.33
| epoch   1 | 15000/15983 batches | lr 20.00 | ms/batch  4.11 | loss  7.36 | ppl  1567.60
| epoch   1 | 15500/15983 batches | lr 20.00 | ms/batch  4.19 | loss  7.27 | ppl  1442.81
-----------------------------------------------------------------------------------------
| end of epoch   1 | time: 68.40s | valid loss  7.10 | valid ppl  1215.02
-----------------------------------------------------------------------------------------
| epoch   2 |   500/15983 batches | lr 20.00 | ms/batch  4.16 | loss  7.33 | ppl  1528.60
| epoch   2 |  1000/15983 batches | lr 20.00 | ms/batch  4.18 | loss  7.40 | ppl  1643.16
| epoch   2 |  1500/15983 batches | lr 20.00 | ms/batch  4.16 | loss  7.45 | ppl  1721.60
| epoch   2 |  2000/15983 batches | lr 20.00 | ms/batch  4.19 | loss  7.38 | ppl  1598.28
| epoch   2 |  2500/15983 batches | lr 20.00 | ms/batch  4.37 | loss  7.23 | ppl  1382.63
| epoch   2 |  3000/15983 batches | lr 20.00 | ms/batch  4.11 | loss  7.30 | ppl  1473.39
| epoch   2 |  3500/15983 batches | lr 20.00 | ms/batch  4.19 | loss  7.32 | ppl  1503.61
| epoch   2 |  4000/15983 batches | lr 20.00 | ms/batch  4.17 | loss  7.35 | ppl  1552.92
| epoch   2 |  4500/15983 batches | lr 20.00 | ms/batch  4.17 | loss  7.41 | ppl  1645.87
| epoch   2 |  5000/15983 batches | lr 20.00 | ms/batch  4.15 | loss  7.40 | ppl  1640.83
| epoch   2 |  5500/15983 batches | lr 20.00 | ms/batch  4.18 | loss  7.37 | ppl  1593.98
| epoch   2 |  6000/15983 batches | lr 20.00 | ms/batch  4.15 | loss  7.41 | ppl  1657.15
| epoch   2 |  6500/15983 batches | lr 20.00 | ms/batch  4.16 | loss  7.29 | ppl  1468.73
| epoch   2 |  7000/15983 batches | lr 20.00 | ms/batch  4.14 | loss  7.49 | ppl  1783.55
| epoch   2 |  7500/15983 batches | lr 20.00 | ms/batch  4.18 | loss  7.37 | ppl  1590.73
| epoch   2 |  8000/15983 batches | lr 20.00 | ms/batch  4.12 | loss  7.38 | ppl  1609.63
| epoch   2 |  8500/15983 batches | lr 20.00 | ms/batch  4.12 | loss  7.40 | ppl  1636.72
| epoch   2 |  9000/15983 batches | lr 20.00 | ms/batch  4.22 | loss  7.31 | ppl  1494.49
| epoch   2 |  9500/15983 batches | lr 20.00 | ms/batch  4.57 | loss  7.36 | ppl  1578.42
| epoch   2 | 10000/15983 batches | lr 20.00 | ms/batch  4.23 | loss  7.28 | ppl  1456.90
| epoch   2 | 10500/15983 batches | lr 20.00 | ms/batch  4.19 | loss  7.32 | ppl  1509.90
| epoch   2 | 11000/15983 batches | lr 20.00 | ms/batch  4.19 | loss  7.30 | ppl  1474.68
| epoch   2 | 11500/15983 batches | lr 20.00 | ms/batch  4.20 | loss  7.32 | ppl  1508.91
| epoch   2 | 12000/15983 batches | lr 20.00 | ms/batch  4.18 | loss  7.28 | ppl  1447.31
| epoch   2 | 12500/15983 batches | lr 20.00 | ms/batch  4.14 | loss  7.25 | ppl  1410.67
| epoch   2 | 13000/15983 batches | lr 20.00 | ms/batch  4.20 | loss  7.36 | ppl  1572.11
| epoch   2 | 13500/15983 batches | lr 20.00 | ms/batch  4.17 | loss  7.33 | ppl  1527.91
| epoch   2 | 14000/15983 batches | lr 20.00 | ms/batch  4.25 | loss  7.38 | ppl  1604.69
| epoch   2 | 14500/15983 batches | lr 20.00 | ms/batch  4.12 | loss  7.26 | ppl  1418.12
| epoch   2 | 15000/15983 batches | lr 20.00 | ms/batch  4.16 | loss  7.34 | ppl  1536.72
| epoch   2 | 15500/15983 batches | lr 20.00 | ms/batch  4.10 | loss  7.28 | ppl  1456.01
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 67.55s | valid loss  7.00 | valid ppl  1094.58
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 20.00 | ms/batch  4.21 | loss  7.32 | ppl  1516.93
| epoch   3 |  1000/15983 batches | lr 20.00 | ms/batch  4.16 | loss  7.34 | ppl  1546.54
| epoch   3 |  1500/15983 batches | lr 20.00 | ms/batch  4.18 | loss  7.39 | ppl  1614.60
| epoch   3 |  2000/15983 batches | lr 20.00 | ms/batch  4.30 | loss  7.41 | ppl  1656.15
| epoch   3 |  2500/15983 batches | lr 20.00 | ms/batch  4.13 | loss  7.25 | ppl  1411.82
| epoch   3 |  3000/15983 batches | lr 20.00 | ms/batch  4.13 | loss  7.32 | ppl  1515.23
| epoch   3 |  3500/15983 batches | lr 20.00 | ms/batch  4.16 | loss  7.35 | ppl  1556.61
| epoch   3 |  4000/15983 batches | lr 20.00 | ms/batch  4.18 | loss  7.35 | ppl  1558.87
| epoch   3 |  4500/15983 batches | lr 20.00 | ms/batch  4.21 | loss  7.32 | ppl  1502.76
| epoch   3 |  5000/15983 batches | lr 20.00 | ms/batch  4.13 | loss  7.38 | ppl  1598.09
| epoch   3 |  5500/15983 batches | lr 20.00 | ms/batch  4.14 | loss  7.34 | ppl  1546.93
| epoch   3 |  6000/15983 batches | lr 20.00 | ms/batch  4.09 | loss  7.35 | ppl  1563.02
| epoch   3 |  6500/15983 batches | lr 20.00 | ms/batch  4.16 | loss  7.31 | ppl  1498.35
| epoch   3 |  7000/15983 batches | lr 20.00 | ms/batch  4.18 | loss  7.36 | ppl  1578.94
| epoch   3 |  7500/15983 batches | lr 20.00 | ms/batch  4.30 | loss  7.42 | ppl  1662.36
| epoch   3 |  8000/15983 batches | lr 20.00 | ms/batch  4.51 | loss  7.41 | ppl  1652.96
| epoch   3 |  8500/15983 batches | lr 20.00 | ms/batch  4.16 | loss  7.33 | ppl  1527.82
| epoch   3 |  9000/15983 batches | lr 20.00 | ms/batch  4.19 | loss  7.40 | ppl  1633.29
| epoch   3 |  9500/15983 batches | lr 20.00 | ms/batch  4.21 | loss  7.37 | ppl  1594.43
| epoch   3 | 10000/15983 batches | lr 20.00 | ms/batch  4.76 | loss  7.36 | ppl  1578.38
| epoch   3 | 10500/15983 batches | lr 20.00 | ms/batch  4.69 | loss  7.31 | ppl  1502.16
| epoch   3 | 11000/15983 batches | lr 20.00 | ms/batch  4.48 | loss  7.31 | ppl  1502.66
| epoch   3 | 11500/15983 batches | lr 20.00 | ms/batch  4.10 | loss  7.31 | ppl  1498.99
| epoch   3 | 12000/15983 batches | lr 20.00 | ms/batch  4.09 | loss  7.34 | ppl  1536.33
| epoch   3 | 12500/15983 batches | lr 20.00 | ms/batch  4.16 | loss  7.24 | ppl  1390.88
| epoch   3 | 13000/15983 batches | lr 20.00 | ms/batch  4.09 | loss  7.28 | ppl  1447.04
| epoch   3 | 13500/15983 batches | lr 20.00 | ms/batch  4.10 | loss  7.26 | ppl  1426.51
| epoch   3 | 14000/15983 batches | lr 20.00 | ms/batch  4.31 | loss  7.39 | ppl  1615.88
| epoch   3 | 14500/15983 batches | lr 20.00 | ms/batch  4.68 | loss  7.31 | ppl  1502.42
| epoch   3 | 15000/15983 batches | lr 20.00 | ms/batch  4.59 | loss  7.34 | ppl  1537.68
| epoch   3 | 15500/15983 batches | lr 20.00 | ms/batch  4.30 | loss  7.26 | ppl  1415.81
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 68.83s | valid loss  7.25 | valid ppl  1401.20
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 5.00 | ms/batch  4.54 | loss  6.58 | ppl   721.39
| epoch   4 |  1000/15983 batches | lr 5.00 | ms/batch  4.63 | loss  6.59 | ppl   727.96
| epoch   4 |  1500/15983 batches | lr 5.00 | ms/batch  4.58 | loss  6.63 | ppl   753.71
| epoch   4 |  2000/15983 batches | lr 5.00 | ms/batch  4.71 | loss  6.54 | ppl   695.65
| epoch   4 |  2500/15983 batches | lr 5.00 | ms/batch  4.48 | loss  6.48 | ppl   654.47
| epoch   4 |  3000/15983 batches | lr 5.00 | ms/batch  4.17 | loss  6.56 | ppl   709.64
| epoch   4 |  3500/15983 batches | lr 5.00 | ms/batch  4.15 | loss  6.58 | ppl   720.62
| epoch   4 |  4000/15983 batches | lr 5.00 | ms/batch  4.18 | loss  6.62 | ppl   746.64
| epoch   4 |  4500/15983 batches | lr 5.00 | ms/batch  4.14 | loss  6.63 | ppl   754.39
| epoch   4 |  5000/15983 batches | lr 5.00 | ms/batch  4.08 | loss  6.63 | ppl   758.54
| epoch   4 |  5500/15983 batches | lr 5.00 | ms/batch  4.21 | loss  6.60 | ppl   734.99
| epoch   4 |  6000/15983 batches | lr 5.00 | ms/batch  4.08 | loss  6.61 | ppl   740.12
| epoch   4 |  6500/15983 batches | lr 5.00 | ms/batch  4.10 | loss  6.56 | ppl   707.64
| epoch   4 |  7000/15983 batches | lr 5.00 | ms/batch  4.10 | loss  6.59 | ppl   724.68
| epoch   4 |  7500/15983 batches | lr 5.00 | ms/batch  4.20 | loss  6.56 | ppl   708.63
| epoch   4 |  8000/15983 batches | lr 5.00 | ms/batch  4.19 | loss  6.61 | ppl   744.33
| epoch   4 |  8500/15983 batches | lr 5.00 | ms/batch  4.19 | loss  6.56 | ppl   706.95
| epoch   4 |  9000/15983 batches | lr 5.00 | ms/batch  4.14 | loss  6.53 | ppl   682.24
| epoch   4 |  9500/15983 batches | lr 5.00 | ms/batch  4.14 | loss  6.55 | ppl   698.03
| epoch   4 | 10000/15983 batches | lr 5.00 | ms/batch  4.16 | loss  6.56 | ppl   709.49
| epoch   4 | 10500/15983 batches | lr 5.00 | ms/batch  4.14 | loss  6.58 | ppl   717.45
| epoch   4 | 11000/15983 batches | lr 5.00 | ms/batch  4.17 | loss  6.56 | ppl   704.27
| epoch   4 | 11500/15983 batches | lr 5.00 | ms/batch  4.15 | loss  6.56 | ppl   703.51
| epoch   4 | 12000/15983 batches | lr 5.00 | ms/batch  4.14 | loss  6.53 | ppl   682.81
| epoch   4 | 12500/15983 batches | lr 5.00 | ms/batch  4.19 | loss  6.50 | ppl   666.11
| epoch   4 | 13000/15983 batches | lr 5.00 | ms/batch  4.16 | loss  6.54 | ppl   689.79
| epoch   4 | 13500/15983 batches | lr 5.00 | ms/batch  4.14 | loss  6.56 | ppl   707.99
| epoch   4 | 14000/15983 batches | lr 5.00 | ms/batch  4.13 | loss  6.58 | ppl   722.89
| epoch   4 | 14500/15983 batches | lr 5.00 | ms/batch  4.12 | loss  6.49 | ppl   660.74
| epoch   4 | 15000/15983 batches | lr 5.00 | ms/batch  4.13 | loss  6.48 | ppl   651.19
| epoch   4 | 15500/15983 batches | lr 5.00 | ms/batch  4.16 | loss  6.51 | ppl   672.36
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 68.02s | valid loss  6.60 | valid ppl   732.99
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 5.00 | ms/batch  4.10 | loss  6.56 | ppl   709.03
| epoch   5 |  1000/15983 batches | lr 5.00 | ms/batch  4.41 | loss  6.58 | ppl   717.28
| epoch   5 |  1500/15983 batches | lr 5.00 | ms/batch  4.12 | loss  6.61 | ppl   740.84
| epoch   5 |  2000/15983 batches | lr 5.00 | ms/batch  4.27 | loss  6.53 | ppl   686.99
| epoch   5 |  2500/15983 batches | lr 5.00 | ms/batch  4.46 | loss  6.47 | ppl   648.50
| epoch   5 |  3000/15983 batches | lr 5.00 | ms/batch  4.71 | loss  6.55 | ppl   701.81
| epoch   5 |  3500/15983 batches | lr 5.00 | ms/batch  4.64 | loss  6.57 | ppl   712.18
| epoch   5 |  4000/15983 batches | lr 5.00 | ms/batch  4.68 | loss  6.60 | ppl   733.28
| epoch   5 |  4500/15983 batches | lr 5.00 | ms/batch  4.50 | loss  6.61 | ppl   743.71
| epoch   5 |  5000/15983 batches | lr 5.00 | ms/batch  4.13 | loss  6.62 | ppl   746.82
| epoch   5 |  5500/15983 batches | lr 5.00 | ms/batch  4.08 | loss  6.58 | ppl   723.70
| epoch   5 |  6000/15983 batches | lr 5.00 | ms/batch  4.08 | loss  6.59 | ppl   729.22
| epoch   5 |  6500/15983 batches | lr 5.00 | ms/batch  4.15 | loss  6.55 | ppl   699.20
| epoch   5 |  7000/15983 batches | lr 5.00 | ms/batch  4.17 | loss  6.57 | ppl   713.54
| epoch   5 |  7500/15983 batches | lr 5.00 | ms/batch  4.19 | loss  6.55 | ppl   700.10
| epoch   5 |  8000/15983 batches | lr 5.00 | ms/batch  4.20 | loss  6.60 | ppl   734.82
| epoch   5 |  8500/15983 batches | lr 5.00 | ms/batch  4.16 | loss  6.55 | ppl   696.25
| epoch   5 |  9000/15983 batches | lr 5.00 | ms/batch  4.22 | loss  6.51 | ppl   673.59
| epoch   5 |  9500/15983 batches | lr 5.00 | ms/batch  4.71 | loss  6.54 | ppl   690.73
| epoch   5 | 10000/15983 batches | lr 5.00 | ms/batch  4.67 | loss  6.55 | ppl   701.65
| epoch   5 | 10500/15983 batches | lr 5.00 | ms/batch  4.18 | loss  6.56 | ppl   709.74
| epoch   5 | 11000/15983 batches | lr 5.00 | ms/batch  4.61 | loss  6.54 | ppl   694.70
| epoch   5 | 11500/15983 batches | lr 5.00 | ms/batch  4.64 | loss  6.54 | ppl   695.39
| epoch   5 | 12000/15983 batches | lr 5.00 | ms/batch  4.30 | loss  6.52 | ppl   675.42
| epoch   5 | 12500/15983 batches | lr 5.00 | ms/batch  4.18 | loss  6.49 | ppl   659.45
| epoch   5 | 13000/15983 batches | lr 5.00 | ms/batch  4.16 | loss  6.52 | ppl   681.78
| epoch   5 | 13500/15983 batches | lr 5.00 | ms/batch  4.16 | loss  6.55 | ppl   699.32
| epoch   5 | 14000/15983 batches | lr 5.00 | ms/batch  4.25 | loss  6.57 | ppl   714.59
| epoch   5 | 14500/15983 batches | lr 5.00 | ms/batch  4.61 | loss  6.48 | ppl   655.21
| epoch   5 | 15000/15983 batches | lr 5.00 | ms/batch  4.12 | loss  6.47 | ppl   645.36
| epoch   5 | 15500/15983 batches | lr 5.00 | ms/batch  4.12 | loss  6.50 | ppl   664.98
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 69.61s | valid loss  6.62 | valid ppl   750.50
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 1.25 | ms/batch  4.27 | loss  6.55 | ppl   699.44
| epoch   6 |  1000/15983 batches | lr 1.25 | ms/batch  4.43 | loss  6.56 | ppl   706.67
| epoch   6 |  1500/15983 batches | lr 1.25 | ms/batch  4.43 | loss  6.59 | ppl   726.22
| epoch   6 |  2000/15983 batches | lr 1.25 | ms/batch  4.21 | loss  6.52 | ppl   675.93
| epoch   6 |  2500/15983 batches | lr 1.25 | ms/batch  4.48 | loss  6.47 | ppl   642.78
| epoch   6 |  3000/15983 batches | lr 1.25 | ms/batch  4.12 | loss  6.54 | ppl   692.71
| epoch   6 |  3500/15983 batches | lr 1.25 | ms/batch  4.17 | loss  6.56 | ppl   703.38
| epoch   6 |  4000/15983 batches | lr 1.25 | ms/batch  4.17 | loss  6.59 | ppl   724.24
| epoch   6 |  4500/15983 batches | lr 1.25 | ms/batch  4.14 | loss  6.60 | ppl   733.14
| epoch   6 |  5000/15983 batches | lr 1.25 | ms/batch  4.16 | loss  6.60 | ppl   735.11
| epoch   6 |  5500/15983 batches | lr 1.25 | ms/batch  4.18 | loss  6.57 | ppl   713.06
| epoch   6 |  6000/15983 batches | lr 1.25 | ms/batch  4.15 | loss  6.57 | ppl   716.10
| epoch   6 |  6500/15983 batches | lr 1.25 | ms/batch  4.16 | loss  6.54 | ppl   691.59
| epoch   6 |  7000/15983 batches | lr 1.25 | ms/batch  4.18 | loss  6.56 | ppl   703.78
| epoch   6 |  7500/15983 batches | lr 1.25 | ms/batch  4.16 | loss  6.53 | ppl   688.83
| epoch   6 |  8000/15983 batches | lr 1.25 | ms/batch  4.17 | loss  6.58 | ppl   723.78
| epoch   6 |  8500/15983 batches | lr 1.25 | ms/batch  4.20 | loss  6.53 | ppl   685.89
| epoch   6 |  9000/15983 batches | lr 1.25 | ms/batch  4.09 | loss  6.50 | ppl   665.02
| epoch   6 |  9500/15983 batches | lr 1.25 | ms/batch  4.14 | loss  6.53 | ppl   682.66
| epoch   6 | 10000/15983 batches | lr 1.25 | ms/batch  4.24 | loss  6.54 | ppl   692.42
| epoch   6 | 10500/15983 batches | lr 1.25 | ms/batch  4.25 | loss  6.55 | ppl   701.47
| epoch   6 | 11000/15983 batches | lr 1.25 | ms/batch  4.21 | loss  6.53 | ppl   683.59
| epoch   6 | 11500/15983 batches | lr 1.25 | ms/batch  4.08 | loss  6.53 | ppl   685.70
| epoch   6 | 12000/15983 batches | lr 1.25 | ms/batch  4.18 | loss  6.50 | ppl   667.89
| epoch   6 | 12500/15983 batches | lr 1.25 | ms/batch  4.20 | loss  6.48 | ppl   650.98
| epoch   6 | 13000/15983 batches | lr 1.25 | ms/batch  4.08 | loss  6.51 | ppl   672.28
| epoch   6 | 13500/15983 batches | lr 1.25 | ms/batch  4.07 | loss  6.53 | ppl   688.82
| epoch   6 | 14000/15983 batches | lr 1.25 | ms/batch  4.13 | loss  6.56 | ppl   704.96
| epoch   6 | 14500/15983 batches | lr 1.25 | ms/batch  4.12 | loss  6.48 | ppl   648.92
| epoch   6 | 15000/15983 batches | lr 1.25 | ms/batch  4.12 | loss  6.46 | ppl   638.66
| epoch   6 | 15500/15983 batches | lr 1.25 | ms/batch  4.13 | loss  6.49 | ppl   657.05
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 67.54s | valid loss  6.61 | valid ppl   739.87
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  6.64 | test ppl   761.73
=========================================================================================
