Vocabulary Size:  27710
Total number of model parameters: 11.27M
| epoch   1 |   500/15983 batches | lr 20.00 | ms/batch  3.53 | loss 18.34 | ppl 92659143.31
| epoch   3 |  3000/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.58 | ppl  5318.64
| epoch   3 |  3500/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.49 | ppl  4860.87
| epoch   3 |  4000/15983 batches | lr 5.00 | ms/batch  3.00 | loss  8.42 | ppl  4531.38
| epoch   3 |  4500/15983 batches | lr 5.00 | ms/batch  2.98 | loss  8.40 | ppl  4457.94
| epoch   3 |  5000/15983 batches | lr 5.00 | ms/batch  3.00 | loss  8.60 | ppl  5429.71
| epoch   3 |  5500/15983 batches | lr 5.00 | ms/batch  3.00 | loss  8.39 | ppl  4385.52
| epoch   3 |  6000/15983 batches | lr 5.00 | ms/batch  2.98 | loss  8.45 | ppl  4697.89
| epoch   3 |  6500/15983 batches | lr 5.00 | ms/batch  3.00 | loss  8.37 | ppl  4303.93
| epoch   3 |  7000/15983 batches | lr 5.00 | ms/batch  2.98 | loss  8.51 | ppl  4966.92
| epoch   3 |  7500/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.54 | ppl  5106.52
| epoch   3 |  8000/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.57 | ppl  5251.49
| epoch   3 |  8500/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.46 | ppl  4709.30
| epoch   3 |  9000/15983 batches | lr 5.00 | ms/batch  2.98 | loss  8.54 | ppl  5131.87
| epoch   3 |  9500/15983 batches | lr 5.00 | ms/batch  3.01 | loss  8.43 | ppl  4602.40
| epoch   3 | 10000/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.40 | ppl  4450.71
| epoch   3 | 10500/15983 batches | lr 5.00 | ms/batch  3.00 | loss  8.39 | ppl  4423.65
| epoch   3 | 11000/15983 batches | lr 5.00 | ms/batch  2.98 | loss  8.45 | ppl  4689.12
| epoch   3 | 11500/15983 batches | lr 5.00 | ms/batch  3.00 | loss  8.42 | ppl  4552.37
| epoch   3 | 12000/15983 batches | lr 5.00 | ms/batch  3.00 | loss  8.38 | ppl  4380.01
| epoch   3 | 12500/15983 batches | lr 5.00 | ms/batch  2.98 | loss  8.51 | ppl  4974.58
| epoch   3 | 13000/15983 batches | lr 5.00 | ms/batch  3.00 | loss  8.37 | ppl  4313.50
| epoch   3 | 13500/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.38 | ppl  4369.94
| epoch   3 | 14000/15983 batches | lr 5.00 | ms/batch  2.98 | loss  8.44 | ppl  4605.53
| epoch   3 | 14500/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.43 | ppl  4603.79
| epoch   3 | 15000/15983 batches | lr 5.00 | ms/batch  3.02 | loss  8.48 | ppl  4837.94
| epoch   3 | 15500/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.41 | ppl  4513.89
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 48.08s | valid loss  7.28 | valid ppl  1455.26
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.51 | ppl  4953.36
| epoch   4 |  1000/15983 batches | lr 5.00 | ms/batch  2.98 | loss  8.56 | ppl  5230.04
| epoch   4 |  1500/15983 batches | lr 5.00 | ms/batch  3.01 | loss  8.48 | ppl  4794.29
| epoch   4 |  2000/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.65 | ppl  5705.35
| epoch   4 |  2500/15983 batches | lr 5.00 | ms/batch  3.01 | loss  8.40 | ppl  4440.46
| epoch   4 |  3000/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.43 | ppl  4601.83
| epoch   4 |  3500/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.32 | ppl  4110.37
| epoch   4 |  4000/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.39 | ppl  4388.91
| epoch   4 |  4500/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.40 | ppl  4446.07
| epoch   4 |  5000/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.48 | ppl  4837.81
| epoch   4 |  5500/15983 batches | lr 5.00 | ms/batch  2.98 | loss  8.46 | ppl  4743.34
| epoch   4 |  6000/15983 batches | lr 5.00 | ms/batch  2.98 | loss  8.42 | ppl  4534.76
| epoch   4 |  6500/15983 batches | lr 5.00 | ms/batch  3.00 | loss  8.38 | ppl  4347.14
| epoch   4 |  7000/15983 batches | lr 5.00 | ms/batch  2.98 | loss  8.50 | ppl  4905.78
| epoch   4 |  7500/15983 batches | lr 5.00 | ms/batch  3.01 | loss  8.55 | ppl  5191.94
| epoch   4 |  8000/15983 batches | lr 5.00 | ms/batch  2.98 | loss  8.55 | ppl  5180.81
| epoch   4 |  8500/15983 batches | lr 5.00 | ms/batch  3.01 | loss  8.38 | ppl  4363.98
| epoch   4 |  9000/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.45 | ppl  4696.35
| epoch   4 |  9500/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.43 | ppl  4579.08
| epoch   4 | 10000/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.38 | ppl  4363.61
| epoch   4 | 10500/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.51 | ppl  4942.86
| epoch   4 | 11000/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.37 | ppl  4312.10
| epoch   4 | 11500/15983 batches | lr 5.00 | ms/batch  3.00 | loss  8.38 | ppl  4345.27
| epoch   4 | 12000/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.43 | ppl  4604.36
| epoch   4 | 12500/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.46 | ppl  4701.18
| epoch   4 | 13000/15983 batches | lr 5.00 | ms/batch  3.02 | loss  8.35 | ppl  4209.42
| epoch   4 | 13500/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.37 | ppl  4312.60
| epoch   4 | 14000/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.42 | ppl  4515.96
| epoch   4 | 14500/15983 batches | lr 5.00 | ms/batch  3.01 | loss  8.40 | ppl  4443.13
| epoch   4 | 15000/15983 batches | lr 5.00 | ms/batch  2.99 | loss  8.39 | ppl  4402.59
| epoch   4 | 15500/15983 batches | lr 5.00 | ms/batch  2.98 | loss  8.39 | ppl  4411.24
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 48.09s | valid loss  8.81 | valid ppl  6709.28
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 1.25 | ms/batch  3.00 | loss  6.72 | ppl   830.86
| epoch   5 |  1000/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.72 | ppl   832.18
| epoch   5 |  1500/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.75 | ppl   850.51
| epoch   5 |  2000/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.68 | ppl   794.71
| epoch   5 |  2500/15983 batches | lr 1.25 | ms/batch  3.01 | loss  6.62 | ppl   746.24
| epoch   5 |  3000/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.69 | ppl   807.41
| epoch   5 |  3500/15983 batches | lr 1.25 | ms/batch  2.98 | loss  6.71 | ppl   817.67
| epoch   5 |  4000/15983 batches | lr 1.25 | ms/batch  2.98 | loss  6.74 | ppl   847.43
| epoch   5 |  4500/15983 batches | lr 1.25 | ms/batch  3.00 | loss  6.75 | ppl   856.84
| epoch   5 |  5000/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.76 | ppl   865.72
| epoch   5 |  5500/15983 batches | lr 1.25 | ms/batch  3.00 | loss  6.73 | ppl   834.98
| epoch   5 |  6000/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.73 | ppl   840.10
| epoch   5 |  6500/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.69 | ppl   805.11
| epoch   5 |  7000/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.72 | ppl   826.34
| epoch   5 |  7500/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.70 | ppl   809.79
| epoch   5 |  8000/15983 batches | lr 1.25 | ms/batch  3.00 | loss  6.75 | ppl   852.82
| epoch   5 |  8500/15983 batches | lr 1.25 | ms/batch  3.00 | loss  6.69 | ppl   805.53
| epoch   5 |  9000/15983 batches | lr 1.25 | ms/batch  3.00 | loss  6.66 | ppl   777.20
| epoch   5 |  9500/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.68 | ppl   793.65
| epoch   5 | 10000/15983 batches | lr 1.25 | ms/batch  3.00 | loss  6.69 | ppl   803.51
| epoch   5 | 10500/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.70 | ppl   812.64
| epoch   5 | 11000/15983 batches | lr 1.25 | ms/batch  3.00 | loss  6.68 | ppl   800.21
| epoch   5 | 11500/15983 batches | lr 1.25 | ms/batch  3.04 | loss  6.69 | ppl   801.88
| epoch   5 | 12000/15983 batches | lr 1.25 | ms/batch  2.98 | loss  6.65 | ppl   774.09
| epoch   5 | 12500/15983 batches | lr 1.25 | ms/batch  3.00 | loss  6.63 | ppl   758.06
| epoch   5 | 13000/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.66 | ppl   784.10
| epoch   5 | 13500/15983 batches | lr 1.25 | ms/batch  3.01 | loss  6.69 | ppl   804.03
| epoch   5 | 14000/15983 batches | lr 1.25 | ms/batch  3.00 | loss  6.71 | ppl   820.03
| epoch   5 | 14500/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.62 | ppl   753.26
| epoch   5 | 15000/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.61 | ppl   745.44
| epoch   5 | 15500/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.64 | ppl   764.45
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 48.11s | valid loss  6.63 | valid ppl   759.65
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.69 | ppl   807.75
| epoch   6 |  1000/15983 batches | lr 1.25 | ms/batch  3.00 | loss  6.70 | ppl   812.15
| epoch   6 |  1500/15983 batches | lr 1.25 | ms/batch  3.00 | loss  6.72 | ppl   829.03
| epoch   6 |  2000/15983 batches | lr 1.25 | ms/batch  2.98 | loss  6.65 | ppl   774.65
| epoch   6 |  2500/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.59 | ppl   725.14
| epoch   6 |  3000/15983 batches | lr 1.25 | ms/batch  3.01 | loss  6.66 | ppl   783.68
| epoch   6 |  3500/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.68 | ppl   795.85
| epoch   6 |  4000/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.71 | ppl   823.64
| epoch   6 |  4500/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.72 | ppl   829.80
| epoch   6 |  5000/15983 batches | lr 1.25 | ms/batch  3.01 | loss  6.73 | ppl   836.97
| epoch   6 |  5500/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.69 | ppl   807.02
| epoch   6 |  6000/15983 batches | lr 1.25 | ms/batch  3.02 | loss  6.69 | ppl   807.03
| epoch   6 |  6500/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.65 | ppl   768.99
| epoch   6 |  7000/15983 batches | lr 1.25 | ms/batch  3.00 | loss  6.67 | ppl   792.20
| epoch   6 |  7500/15983 batches | lr 1.25 | ms/batch  2.98 | loss  6.65 | ppl   771.33
| epoch   6 |  8000/15983 batches | lr 1.25 | ms/batch  3.02 | loss  6.70 | ppl   809.67
| epoch   6 |  8500/15983 batches | lr 1.25 | ms/batch  2.98 | loss  6.64 | ppl   763.02
| epoch   6 |  9000/15983 batches | lr 1.25 | ms/batch  2.98 | loss  6.60 | ppl   735.30
| epoch   6 |  9500/15983 batches | lr 1.25 | ms/batch  3.00 | loss  6.62 | ppl   749.70
| epoch   6 | 10000/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.63 | ppl   760.85
| epoch   6 | 10500/15983 batches | lr 1.25 | ms/batch  2.98 | loss  6.64 | ppl   764.73
| epoch   6 | 11000/15983 batches | lr 1.25 | ms/batch  2.98 | loss  6.62 | ppl   751.09
| epoch   6 | 11500/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.62 | ppl   750.96
| epoch   6 | 12000/15983 batches | lr 1.25 | ms/batch  2.98 | loss  6.58 | ppl   723.15
| epoch   6 | 12500/15983 batches | lr 1.25 | ms/batch  3.00 | loss  6.56 | ppl   704.19
| epoch   6 | 13000/15983 batches | lr 1.25 | ms/batch  2.99 | loss  6.59 | ppl   727.70
| epoch   6 | 13500/15983 batches | lr 1.25 | ms/batch  3.08 | loss  6.61 | ppl   743.83
| epoch   6 | 14000/15983 batches | lr 1.25 | ms/batch  3.01 | loss  6.63 | ppl   761.14
| epoch   6 | 14500/15983 batches | lr 1.25 | ms/batch  2.98 | loss  6.54 | ppl   693.85
| epoch   6 | 15000/15983 batches | lr 1.25 | ms/batch  3.00 | loss  6.53 | ppl   683.48
| epoch   6 | 15500/15983 batches | lr 1.25 | ms/batch  3.02 | loss  6.56 | ppl   703.58
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 48.16s | valid loss  6.58 | valid ppl   719.40
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  6.63 | test ppl   755.13
=========================================================================================
