Vocabulary Size:  27710
Total number of model parameters: 11.41M
| epoch   1 |   500/15983 batches | lr 20.00 | ms/batch  3.25 | loss 13.65 | ppl 846966.55
| epoch   2 | 14000/15983 batches | lr 20.00 | ms/batch  2.70 | loss 12.73 | ppl 336900.28
| epoch   2 | 14500/15983 batches | lr 20.00 | ms/batch  2.71 | loss 12.89 | ppl 395349.98
| epoch   2 | 15000/15983 batches | lr 20.00 | ms/batch  2.72 | loss 12.84 | ppl 378543.74
| epoch   2 | 15500/15983 batches | lr 20.00 | ms/batch  2.71 | loss 12.90 | ppl 398403.39
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 43.63s | valid loss  9.88 | valid ppl 19614.89
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 20.00 | ms/batch  2.71 | loss 12.26 | ppl 210768.17
| epoch   3 |  1000/15983 batches | lr 20.00 | ms/batch  2.71 | loss 12.52 | ppl 272997.26
| epoch   3 |  1500/15983 batches | lr 20.00 | ms/batch  2.70 | loss 12.23 | ppl 205173.20
| epoch   3 |  2000/15983 batches | lr 20.00 | ms/batch  2.70 | loss 12.36 | ppl 232802.06
| epoch   3 |  2500/15983 batches | lr 20.00 | ms/batch  2.71 | loss 12.20 | ppl 199274.93
| epoch   3 |  3000/15983 batches | lr 20.00 | ms/batch  2.72 | loss 12.39 | ppl 240455.91
| epoch   3 |  3500/15983 batches | lr 20.00 | ms/batch  2.71 | loss 12.13 | ppl 186232.14
| epoch   3 |  4000/15983 batches | lr 20.00 | ms/batch  2.70 | loss 12.13 | ppl 184826.30
| epoch   3 |  4500/15983 batches | lr 20.00 | ms/batch  2.71 | loss 11.96 | ppl 156002.58
| epoch   3 |  5000/15983 batches | lr 20.00 | ms/batch  2.71 | loss 12.28 | ppl 214505.74
| epoch   3 |  5500/15983 batches | lr 20.00 | ms/batch  2.70 | loss 12.25 | ppl 209916.69
| epoch   3 |  6000/15983 batches | lr 20.00 | ms/batch  2.71 | loss 11.99 | ppl 161896.15
| epoch   3 |  6500/15983 batches | lr 20.00 | ms/batch  2.71 | loss 12.08 | ppl 176587.82
| epoch   3 |  7000/15983 batches | lr 20.00 | ms/batch  2.70 | loss 12.39 | ppl 240161.85
| epoch   3 |  7500/15983 batches | lr 20.00 | ms/batch  2.70 | loss 12.25 | ppl 208301.42
| epoch   3 |  8000/15983 batches | lr 20.00 | ms/batch  2.72 | loss 12.16 | ppl 190593.78
| epoch   3 |  8500/15983 batches | lr 20.00 | ms/batch  2.72 | loss 12.20 | ppl 199724.57
| epoch   3 |  9000/15983 batches | lr 20.00 | ms/batch  2.72 | loss 12.07 | ppl 174622.47
| epoch   3 |  9500/15983 batches | lr 20.00 | ms/batch  2.70 | loss 12.18 | ppl 194946.95
| epoch   3 | 10000/15983 batches | lr 20.00 | ms/batch  2.71 | loss 12.14 | ppl 187362.26
| epoch   3 | 10500/15983 batches | lr 20.00 | ms/batch  2.71 | loss 12.15 | ppl 189450.49
| epoch   3 | 11000/15983 batches | lr 20.00 | ms/batch  2.71 | loss 12.07 | ppl 174810.17
| epoch   3 | 11500/15983 batches | lr 20.00 | ms/batch  2.72 | loss 12.03 | ppl 167880.77
| epoch   3 | 12000/15983 batches | lr 20.00 | ms/batch  2.72 | loss 11.91 | ppl 148035.15
| epoch   3 | 12500/15983 batches | lr 20.00 | ms/batch  2.70 | loss 12.23 | ppl 204384.91
| epoch   3 | 13000/15983 batches | lr 20.00 | ms/batch  2.72 | loss 12.20 | ppl 199394.35
| epoch   3 | 13500/15983 batches | lr 20.00 | ms/batch  2.72 | loss 11.97 | ppl 158372.26
| epoch   3 | 14000/15983 batches | lr 20.00 | ms/batch  2.70 | loss 12.07 | ppl 173730.45
| epoch   3 | 14500/15983 batches | lr 20.00 | ms/batch  2.72 | loss 12.11 | ppl 181482.95
| epoch   3 | 15000/15983 batches | lr 20.00 | ms/batch  2.70 | loss 12.11 | ppl 181261.38
| epoch   3 | 15500/15983 batches | lr 20.00 | ms/batch  2.70 | loss 12.10 | ppl 179675.01
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 43.57s | valid loss 10.22 | valid ppl 27406.84
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.16 | ppl  1287.29
| epoch   4 |  1000/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.11 | ppl  1227.41
| epoch   4 |  1500/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.11 | ppl  1223.88
| epoch   4 |  2000/15983 batches | lr 5.00 | ms/batch  2.70 | loss  7.05 | ppl  1151.39
| epoch   4 |  2500/15983 batches | lr 5.00 | ms/batch  2.71 | loss  6.96 | ppl  1055.05
| epoch   4 |  3000/15983 batches | lr 5.00 | ms/batch  2.72 | loss  7.06 | ppl  1159.06
| epoch   4 |  3500/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.05 | ppl  1156.88
| epoch   4 |  4000/15983 batches | lr 5.00 | ms/batch  2.72 | loss  7.08 | ppl  1188.89
| epoch   4 |  4500/15983 batches | lr 5.00 | ms/batch  2.73 | loss  7.07 | ppl  1171.14
| epoch   4 |  5000/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.11 | ppl  1219.67
| epoch   4 |  5500/15983 batches | lr 5.00 | ms/batch  2.70 | loss  7.06 | ppl  1162.81
| epoch   4 |  6000/15983 batches | lr 5.00 | ms/batch  2.70 | loss  7.04 | ppl  1141.04
| epoch   4 |  6500/15983 batches | lr 5.00 | ms/batch  2.70 | loss  7.05 | ppl  1151.36
| epoch   4 |  7000/15983 batches | lr 5.00 | ms/batch  2.74 | loss  7.08 | ppl  1184.20
| epoch   4 |  7500/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.05 | ppl  1156.82
| epoch   4 |  8000/15983 batches | lr 5.00 | ms/batch  2.72 | loss  7.11 | ppl  1225.62
| epoch   4 |  8500/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.04 | ppl  1143.24
| epoch   4 |  9000/15983 batches | lr 5.00 | ms/batch  2.72 | loss  7.02 | ppl  1118.90
| epoch   4 |  9500/15983 batches | lr 5.00 | ms/batch  2.70 | loss  7.03 | ppl  1133.54
| epoch   4 | 10000/15983 batches | lr 5.00 | ms/batch  2.70 | loss  7.05 | ppl  1157.26
| epoch   4 | 10500/15983 batches | lr 5.00 | ms/batch  2.70 | loss  7.06 | ppl  1163.86
| epoch   4 | 11000/15983 batches | lr 5.00 | ms/batch  2.70 | loss  7.02 | ppl  1124.02
| epoch   4 | 11500/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.04 | ppl  1140.90
| epoch   4 | 12000/15983 batches | lr 5.00 | ms/batch  2.70 | loss  7.00 | ppl  1096.49
| epoch   4 | 12500/15983 batches | lr 5.00 | ms/batch  2.70 | loss  6.98 | ppl  1072.16
| epoch   4 | 13000/15983 batches | lr 5.00 | ms/batch  2.70 | loss  7.04 | ppl  1139.52
| epoch   4 | 13500/15983 batches | lr 5.00 | ms/batch  2.70 | loss  7.04 | ppl  1144.40
| epoch   4 | 14000/15983 batches | lr 5.00 | ms/batch  2.70 | loss  7.05 | ppl  1154.19
| epoch   4 | 14500/15983 batches | lr 5.00 | ms/batch  2.72 | loss  6.99 | ppl  1081.84
| epoch   4 | 15000/15983 batches | lr 5.00 | ms/batch  2.71 | loss  6.98 | ppl  1078.21
| epoch   4 | 15500/15983 batches | lr 5.00 | ms/batch  2.71 | loss  6.98 | ppl  1074.30
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 43.57s | valid loss  6.97 | valid ppl  1065.90
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.16 | ppl  1282.83
| epoch   5 |  1000/15983 batches | lr 5.00 | ms/batch  2.70 | loss  7.09 | ppl  1200.99
| epoch   5 |  1500/15983 batches | lr 5.00 | ms/batch  2.72 | loss  7.07 | ppl  1178.09
| epoch   5 |  2000/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.02 | ppl  1122.87
| epoch   5 |  2500/15983 batches | lr 5.00 | ms/batch  2.74 | loss  6.94 | ppl  1029.61
| epoch   5 |  3000/15983 batches | lr 5.00 | ms/batch  2.70 | loss  7.01 | ppl  1107.51
| epoch   5 |  3500/15983 batches | lr 5.00 | ms/batch  2.70 | loss  7.03 | ppl  1128.46
| epoch   5 |  4000/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.06 | ppl  1163.76
| epoch   5 |  4500/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.06 | ppl  1163.64
| epoch   5 |  5000/15983 batches | lr 5.00 | ms/batch  2.72 | loss  7.09 | ppl  1194.63
| epoch   5 |  5500/15983 batches | lr 5.00 | ms/batch  2.72 | loss  7.05 | ppl  1151.03
| epoch   5 |  6000/15983 batches | lr 5.00 | ms/batch  2.72 | loss  7.06 | ppl  1161.80
| epoch   5 |  6500/15983 batches | lr 5.00 | ms/batch  2.72 | loss  6.99 | ppl  1089.11
| epoch   5 |  7000/15983 batches | lr 5.00 | ms/batch  2.72 | loss  7.05 | ppl  1155.37
| epoch   5 |  7500/15983 batches | lr 5.00 | ms/batch  2.74 | loss  7.04 | ppl  1146.03
| epoch   5 |  8000/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.09 | ppl  1201.87
| epoch   5 |  8500/15983 batches | lr 5.00 | ms/batch  2.73 | loss  7.03 | ppl  1125.12
| epoch   5 |  9000/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.00 | ppl  1101.42
| epoch   5 |  9500/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.02 | ppl  1114.30
| epoch   5 | 10000/15983 batches | lr 5.00 | ms/batch  2.73 | loss  7.01 | ppl  1104.87
| epoch   5 | 10500/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.02 | ppl  1122.47
| epoch   5 | 11000/15983 batches | lr 5.00 | ms/batch  2.72 | loss  7.03 | ppl  1129.72
| epoch   5 | 11500/15983 batches | lr 5.00 | ms/batch  2.72 | loss  7.04 | ppl  1136.80
| epoch   5 | 12000/15983 batches | lr 5.00 | ms/batch  2.72 | loss  7.00 | ppl  1092.90
| epoch   5 | 12500/15983 batches | lr 5.00 | ms/batch  2.71 | loss  6.98 | ppl  1079.85
| epoch   5 | 13000/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.01 | ppl  1113.16
| epoch   5 | 13500/15983 batches | lr 5.00 | ms/batch  2.70 | loss  7.03 | ppl  1128.68
| epoch   5 | 14000/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.06 | ppl  1165.47
| epoch   5 | 14500/15983 batches | lr 5.00 | ms/batch  2.72 | loss  6.97 | ppl  1060.72
| epoch   5 | 15000/15983 batches | lr 5.00 | ms/batch  2.71 | loss  6.97 | ppl  1065.77
| epoch   5 | 15500/15983 batches | lr 5.00 | ms/batch  2.71 | loss  6.99 | ppl  1086.65
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 43.67s | valid loss  6.75 | valid ppl   856.18
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 5.00 | ms/batch  2.73 | loss  7.07 | ppl  1180.59
| epoch   6 |  1000/15983 batches | lr 5.00 | ms/batch  2.73 | loss  7.06 | ppl  1166.67
| epoch   6 |  1500/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.05 | ppl  1152.02
| epoch   6 |  2000/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.02 | ppl  1117.32
| epoch   6 |  2500/15983 batches | lr 5.00 | ms/batch  2.72 | loss  6.93 | ppl  1025.18
| epoch   6 |  3000/15983 batches | lr 5.00 | ms/batch  2.73 | loss  6.99 | ppl  1083.62
| epoch   6 |  3500/15983 batches | lr 5.00 | ms/batch  2.72 | loss  7.04 | ppl  1146.24
| epoch   6 |  4000/15983 batches | lr 5.00 | ms/batch  2.74 | loss  7.03 | ppl  1128.57
| epoch   6 |  4500/15983 batches | lr 5.00 | ms/batch  2.72 | loss  7.07 | ppl  1176.27
| epoch   6 |  5000/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.05 | ppl  1151.98
| epoch   6 |  5500/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.04 | ppl  1144.84
| epoch   6 |  6000/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.02 | ppl  1118.05
| epoch   6 |  6500/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.01 | ppl  1109.17
| epoch   6 |  7000/15983 batches | lr 5.00 | ms/batch  2.72 | loss  7.04 | ppl  1144.59
| epoch   6 |  7500/15983 batches | lr 5.00 | ms/batch  2.73 | loss  7.02 | ppl  1122.98
| epoch   6 |  8000/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.09 | ppl  1202.94
| epoch   6 |  8500/15983 batches | lr 5.00 | ms/batch  2.72 | loss  7.01 | ppl  1110.49
| epoch   6 |  9000/15983 batches | lr 5.00 | ms/batch  2.73 | loss  7.00 | ppl  1095.73
| epoch   6 |  9500/15983 batches | lr 5.00 | ms/batch  2.75 | loss  7.00 | ppl  1099.48
| epoch   6 | 10000/15983 batches | lr 5.00 | ms/batch  2.74 | loss  7.03 | ppl  1128.70
| epoch   6 | 10500/15983 batches | lr 5.00 | ms/batch  2.72 | loss  7.01 | ppl  1103.87
| epoch   6 | 11000/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.01 | ppl  1112.92
| epoch   6 | 11500/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.02 | ppl  1124.30
| epoch   6 | 12000/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.00 | ppl  1102.07
| epoch   6 | 12500/15983 batches | lr 5.00 | ms/batch  2.72 | loss  6.98 | ppl  1078.96
| epoch   6 | 13000/15983 batches | lr 5.00 | ms/batch  2.71 | loss  7.02 | ppl  1115.62
| epoch   6 | 13500/15983 batches | lr 5.00 | ms/batch  2.72 | loss  7.04 | ppl  1143.37
| epoch   6 | 14000/15983 batches | lr 5.00 | ms/batch  2.74 | loss  7.05 | ppl  1154.70
| epoch   6 | 14500/15983 batches | lr 5.00 | ms/batch  2.73 | loss  6.99 | ppl  1085.58
| epoch   6 | 15000/15983 batches | lr 5.00 | ms/batch  2.72 | loss  6.94 | ppl  1037.06
| epoch   6 | 15500/15983 batches | lr 5.00 | ms/batch  2.71 | loss  6.95 | ppl  1045.76
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 43.74s | valid loss  6.77 | valid ppl   872.85
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  6.83 | test ppl   920.79
=========================================================================================
