Vocabulary Size:  27710
Total number of model parameters: 17.54M
| epoch   1 |   500/15983 batches | lr 20.00 | ms/batch  6.68 | loss 24.91 | ppl 65502795609.92
| epoch   2 | 15500/15983 batches | lr 20.00 | ms/batch  6.16 | loss 25.51 | ppl 119398889003.37
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 98.63s | valid loss 76.92 | valid ppl 2543053760338213584981151551848448.00
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 5.00 | ms/batch  6.17 | loss 10.95 | ppl 57050.15
| epoch   3 |  1000/15983 batches | lr 5.00 | ms/batch  6.12 | loss  9.90 | ppl 20007.24
| epoch   3 |  1500/15983 batches | lr 5.00 | ms/batch  6.07 | loss  9.60 | ppl 14761.54
| epoch   3 |  2000/15983 batches | lr 5.00 | ms/batch  6.12 | loss  9.85 | ppl 18907.61
| epoch   3 |  2500/15983 batches | lr 5.00 | ms/batch  6.10 | loss  9.64 | ppl 15434.23
| epoch   3 |  3000/15983 batches | lr 5.00 | ms/batch  6.13 | loss  9.68 | ppl 16071.39
| epoch   3 |  3500/15983 batches | lr 5.00 | ms/batch  6.19 | loss  9.61 | ppl 14935.71
| epoch   3 |  4000/15983 batches | lr 5.00 | ms/batch  6.24 | loss  9.52 | ppl 13669.91
| epoch   3 |  4500/15983 batches | lr 5.00 | ms/batch  6.10 | loss  9.63 | ppl 15164.03
| epoch   3 |  5000/15983 batches | lr 5.00 | ms/batch  6.21 | loss  9.77 | ppl 17498.03
| epoch   3 |  5500/15983 batches | lr 5.00 | ms/batch  6.11 | loss  9.71 | ppl 16475.06
| epoch   3 |  6000/15983 batches | lr 5.00 | ms/batch  6.11 | loss  9.60 | ppl 14707.88
| epoch   3 |  6500/15983 batches | lr 5.00 | ms/batch  6.08 | loss  9.46 | ppl 12862.68
| epoch   3 |  7000/15983 batches | lr 5.00 | ms/batch  6.08 | loss  9.70 | ppl 16316.18
| epoch   3 |  7500/15983 batches | lr 5.00 | ms/batch  6.10 | loss  9.68 | ppl 16072.96
| epoch   3 |  8000/15983 batches | lr 5.00 | ms/batch  6.09 | loss  9.63 | ppl 15242.58
| epoch   3 |  8500/15983 batches | lr 5.00 | ms/batch  6.08 | loss  9.59 | ppl 14601.89
| epoch   3 |  9000/15983 batches | lr 5.00 | ms/batch  6.10 | loss  9.78 | ppl 17626.09
| epoch   3 |  9500/15983 batches | lr 5.00 | ms/batch  6.12 | loss  9.40 | ppl 12055.73
| epoch   3 | 10000/15983 batches | lr 5.00 | ms/batch  6.07 | loss  9.40 | ppl 12083.09
| epoch   3 | 10500/15983 batches | lr 5.00 | ms/batch  6.11 | loss  9.54 | ppl 13860.49
| epoch   3 | 11000/15983 batches | lr 5.00 | ms/batch  6.21 | loss  9.47 | ppl 12943.02
| epoch   3 | 11500/15983 batches | lr 5.00 | ms/batch  6.08 | loss  9.51 | ppl 13447.59
| epoch   3 | 12000/15983 batches | lr 5.00 | ms/batch  6.15 | loss  9.53 | ppl 13801.62
| epoch   3 | 12500/15983 batches | lr 5.00 | ms/batch  6.14 | loss  9.45 | ppl 12716.27
| epoch   3 | 13000/15983 batches | lr 5.00 | ms/batch  6.15 | loss  9.41 | ppl 12206.94
| epoch   3 | 13500/15983 batches | lr 5.00 | ms/batch  6.07 | loss  9.46 | ppl 12836.23
| epoch   3 | 14000/15983 batches | lr 5.00 | ms/batch  6.11 | loss  9.47 | ppl 12964.06
| epoch   3 | 14500/15983 batches | lr 5.00 | ms/batch  6.10 | loss  9.43 | ppl 12411.20
| epoch   3 | 15000/15983 batches | lr 5.00 | ms/batch  6.10 | loss  9.53 | ppl 13713.16
| epoch   3 | 15500/15983 batches | lr 5.00 | ms/batch  6.09 | loss  9.67 | ppl 15884.10
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 98.46s | valid loss  8.99 | valid ppl  8053.02
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 5.00 | ms/batch  6.12 | loss  9.72 | ppl 16617.15
| epoch   4 |  1000/15983 batches | lr 5.00 | ms/batch  6.09 | loss  9.58 | ppl 14471.54
| epoch   4 |  1500/15983 batches | lr 5.00 | ms/batch  6.13 | loss  9.66 | ppl 15711.87
| epoch   4 |  2000/15983 batches | lr 5.00 | ms/batch  6.11 | loss  9.61 | ppl 14978.22
| epoch   4 |  2500/15983 batches | lr 5.00 | ms/batch  6.10 | loss  9.40 | ppl 12126.49
| epoch   4 |  3000/15983 batches | lr 5.00 | ms/batch  6.22 | loss  9.48 | ppl 13094.92
| epoch   4 |  3500/15983 batches | lr 5.00 | ms/batch  6.12 | loss  9.55 | ppl 14060.50
| epoch   4 |  4000/15983 batches | lr 5.00 | ms/batch  6.07 | loss  9.49 | ppl 13198.18
| epoch   4 |  4500/15983 batches | lr 5.00 | ms/batch  6.11 | loss  9.63 | ppl 15243.79
| epoch   4 |  5000/15983 batches | lr 5.00 | ms/batch  6.17 | loss  9.69 | ppl 16103.05
| epoch   4 |  5500/15983 batches | lr 5.00 | ms/batch  6.15 | loss  9.48 | ppl 13095.62
| epoch   4 |  6000/15983 batches | lr 5.00 | ms/batch  6.07 | loss  9.44 | ppl 12626.87
| epoch   4 |  6500/15983 batches | lr 5.00 | ms/batch  6.18 | loss  9.60 | ppl 14811.98
| epoch   4 |  7000/15983 batches | lr 5.00 | ms/batch  6.10 | loss  9.66 | ppl 15740.13
| epoch   4 |  7500/15983 batches | lr 5.00 | ms/batch  6.09 | loss  9.66 | ppl 15605.30
| epoch   4 |  8000/15983 batches | lr 5.00 | ms/batch  6.10 | loss  9.79 | ppl 17903.39
| epoch   4 |  8500/15983 batches | lr 5.00 | ms/batch  6.08 | loss  9.60 | ppl 14774.19
| epoch   4 |  9000/15983 batches | lr 5.00 | ms/batch  6.13 | loss  9.52 | ppl 13581.10
| epoch   4 |  9500/15983 batches | lr 5.00 | ms/batch  6.12 | loss  9.44 | ppl 12602.36
| epoch   4 | 10000/15983 batches | lr 5.00 | ms/batch  6.23 | loss  9.36 | ppl 11587.47
| epoch   4 | 10500/15983 batches | lr 5.00 | ms/batch  6.12 | loss  9.47 | ppl 13015.16
| epoch   4 | 11000/15983 batches | lr 5.00 | ms/batch  6.11 | loss  9.61 | ppl 14895.53
| epoch   4 | 11500/15983 batches | lr 5.00 | ms/batch  6.17 | loss  9.47 | ppl 13010.67
| epoch   4 | 12000/15983 batches | lr 5.00 | ms/batch  6.20 | loss  9.46 | ppl 12851.21
| epoch   4 | 12500/15983 batches | lr 5.00 | ms/batch  6.27 | loss  9.45 | ppl 12748.62
| epoch   4 | 13000/15983 batches | lr 5.00 | ms/batch  6.17 | loss  9.50 | ppl 13401.24
| epoch   4 | 13500/15983 batches | lr 5.00 | ms/batch  6.08 | loss  9.50 | ppl 13329.13
| epoch   4 | 14000/15983 batches | lr 5.00 | ms/batch  6.10 | loss  9.47 | ppl 12958.24
| epoch   4 | 14500/15983 batches | lr 5.00 | ms/batch  6.09 | loss  9.31 | ppl 11038.79
| epoch   4 | 15000/15983 batches | lr 5.00 | ms/batch  6.10 | loss  9.47 | ppl 13021.77
| epoch   4 | 15500/15983 batches | lr 5.00 | ms/batch  6.09 | loss  9.45 | ppl 12734.54
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 98.64s | valid loss  8.08 | valid ppl  3233.40
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 5.00 | ms/batch  6.13 | loss  9.58 | ppl 14420.56
| epoch   5 |  1000/15983 batches | lr 5.00 | ms/batch  6.10 | loss  9.54 | ppl 13898.60
| epoch   5 |  1500/15983 batches | lr 5.00 | ms/batch  6.13 | loss  9.44 | ppl 12575.98
| epoch   5 |  2000/15983 batches | lr 5.00 | ms/batch  6.07 | loss  9.77 | ppl 17460.52
| epoch   5 |  2500/15983 batches | lr 5.00 | ms/batch  6.11 | loss  9.43 | ppl 12480.77
| epoch   5 |  3000/15983 batches | lr 5.00 | ms/batch  6.16 | loss  9.46 | ppl 12805.49
| epoch   5 |  3500/15983 batches | lr 5.00 | ms/batch  6.14 | loss  9.48 | ppl 13131.75
| epoch   5 |  4000/15983 batches | lr 5.00 | ms/batch  6.10 | loss  9.42 | ppl 12288.84
| epoch   5 |  4500/15983 batches | lr 5.00 | ms/batch  6.08 | loss  9.50 | ppl 13316.10
| epoch   5 |  5000/15983 batches | lr 5.00 | ms/batch  6.10 | loss  9.58 | ppl 14540.58
| epoch   5 |  5500/15983 batches | lr 5.00 | ms/batch  6.08 | loss  9.49 | ppl 13173.21
| epoch   5 |  6000/15983 batches | lr 5.00 | ms/batch  6.06 | loss  9.37 | ppl 11772.42
| epoch   5 |  6500/15983 batches | lr 5.00 | ms/batch  6.18 | loss  9.61 | ppl 14928.02
| epoch   5 |  7000/15983 batches | lr 5.00 | ms/batch  6.21 | loss  9.57 | ppl 14296.82
| epoch   5 |  7500/15983 batches | lr 5.00 | ms/batch  6.10 | loss  9.53 | ppl 13721.33
| epoch   5 |  8000/15983 batches | lr 5.00 | ms/batch  6.10 | loss  9.62 | ppl 15089.48
| epoch   5 |  8500/15983 batches | lr 5.00 | ms/batch  6.16 | loss  9.38 | ppl 11841.38
| epoch   5 |  9000/15983 batches | lr 5.00 | ms/batch  6.09 | loss  9.56 | ppl 14210.78
| epoch   5 |  9500/15983 batches | lr 5.00 | ms/batch  6.08 | loss  9.36 | ppl 11624.38
| epoch   5 | 10000/15983 batches | lr 5.00 | ms/batch  6.09 | loss  9.43 | ppl 12408.24
| epoch   5 | 10500/15983 batches | lr 5.00 | ms/batch  6.19 | loss  9.47 | ppl 12924.32
| epoch   5 | 11000/15983 batches | lr 5.00 | ms/batch  6.06 | loss  9.41 | ppl 12261.55
| epoch   5 | 11500/15983 batches | lr 5.00 | ms/batch  6.08 | loss  9.21 | ppl  9956.69
| epoch   5 | 12000/15983 batches | lr 5.00 | ms/batch  6.18 | loss  9.45 | ppl 12700.44
| epoch   5 | 12500/15983 batches | lr 5.00 | ms/batch  6.09 | loss  9.35 | ppl 11489.80
| epoch   5 | 13000/15983 batches | lr 5.00 | ms/batch  6.06 | loss  9.40 | ppl 12131.28
| epoch   5 | 13500/15983 batches | lr 5.00 | ms/batch  6.08 | loss  9.33 | ppl 11215.87
| epoch   5 | 14000/15983 batches | lr 5.00 | ms/batch  6.10 | loss  9.44 | ppl 12519.70
| epoch   5 | 14500/15983 batches | lr 5.00 | ms/batch  6.09 | loss  9.31 | ppl 11087.49
| epoch   5 | 15000/15983 batches | lr 5.00 | ms/batch  6.10 | loss  9.49 | ppl 13220.48
| epoch   5 | 15500/15983 batches | lr 5.00 | ms/batch  6.07 | loss  9.42 | ppl 12275.88
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 98.33s | valid loss  8.50 | valid ppl  4911.40
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 1.25 | ms/batch  6.29 | loss  6.84 | ppl   930.38
| epoch   6 |  1000/15983 batches | lr 1.25 | ms/batch  6.28 | loss  6.82 | ppl   913.84
| epoch   6 |  1500/15983 batches | lr 1.25 | ms/batch  6.08 | loss  6.84 | ppl   932.28
| epoch   6 |  2000/15983 batches | lr 1.25 | ms/batch  6.08 | loss  6.77 | ppl   874.64
| epoch   6 |  2500/15983 batches | lr 1.25 | ms/batch  6.17 | loss  6.70 | ppl   814.47
| epoch   6 |  3000/15983 batches | lr 1.25 | ms/batch  6.08 | loss  6.79 | ppl   884.87
| epoch   6 |  3500/15983 batches | lr 1.25 | ms/batch  6.10 | loss  6.80 | ppl   898.07
| epoch   6 |  4000/15983 batches | lr 1.25 | ms/batch  6.11 | loss  6.83 | ppl   923.23
| epoch   6 |  4500/15983 batches | lr 1.25 | ms/batch  6.16 | loss  6.84 | ppl   937.49
| epoch   6 |  5000/15983 batches | lr 1.25 | ms/batch  6.07 | loss  6.86 | ppl   951.79
| epoch   6 |  5500/15983 batches | lr 1.25 | ms/batch  6.13 | loss  6.82 | ppl   916.27
| epoch   6 |  6000/15983 batches | lr 1.25 | ms/batch  6.12 | loss  6.83 | ppl   926.19
| epoch   6 |  6500/15983 batches | lr 1.25 | ms/batch  6.12 | loss  6.79 | ppl   886.63
| epoch   6 |  7000/15983 batches | lr 1.25 | ms/batch  6.21 | loss  6.81 | ppl   906.27
| epoch   6 |  7500/15983 batches | lr 1.25 | ms/batch  6.12 | loss  6.79 | ppl   888.64
| epoch   6 |  8000/15983 batches | lr 1.25 | ms/batch  6.10 | loss  6.84 | ppl   937.24
| epoch   6 |  8500/15983 batches | lr 1.25 | ms/batch  6.07 | loss  6.79 | ppl   886.86
| epoch   6 |  9000/15983 batches | lr 1.25 | ms/batch  6.08 | loss  6.75 | ppl   852.77
| epoch   6 |  9500/15983 batches | lr 1.25 | ms/batch  6.06 | loss  6.77 | ppl   875.22
| epoch   6 | 10000/15983 batches | lr 1.25 | ms/batch  6.15 | loss  6.78 | ppl   880.12
| epoch   6 | 10500/15983 batches | lr 1.25 | ms/batch  6.27 | loss  6.79 | ppl   891.90
| epoch   6 | 11000/15983 batches | lr 1.25 | ms/batch  6.17 | loss  6.78 | ppl   881.03
| epoch   6 | 11500/15983 batches | lr 1.25 | ms/batch  6.11 | loss  6.78 | ppl   879.32
| epoch   6 | 12000/15983 batches | lr 1.25 | ms/batch  6.07 | loss  6.75 | ppl   851.37
| epoch   6 | 12500/15983 batches | lr 1.25 | ms/batch  6.08 | loss  6.73 | ppl   833.49
| epoch   6 | 13000/15983 batches | lr 1.25 | ms/batch  6.17 | loss  6.76 | ppl   861.84
| epoch   6 | 13500/15983 batches | lr 1.25 | ms/batch  6.21 | loss  6.77 | ppl   874.09
| epoch   6 | 14000/15983 batches | lr 1.25 | ms/batch  6.10 | loss  6.80 | ppl   898.50
| epoch   6 | 14500/15983 batches | lr 1.25 | ms/batch  6.09 | loss  6.71 | ppl   819.57
| epoch   6 | 15000/15983 batches | lr 1.25 | ms/batch  6.25 | loss  6.71 | ppl   819.48
| epoch   6 | 15500/15983 batches | lr 1.25 | ms/batch  6.14 | loss  6.73 | ppl   833.17
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 98.74s | valid loss  6.68 | valid ppl   796.10
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  6.72 | test ppl   832.96
=========================================================================================
