Vocabulary Size:  27710
Total number of model parameters: 9.23M
| epoch   1 |   500/15983 batches | lr 20.00 | ms/batch  5.17 | loss  7.09 | ppl  1204.50
| epoch   2 |  1500/15983 batches | lr 20.00 | ms/batch  4.66 | loss  5.17 | ppl   175.93
| epoch   2 |  2000/15983 batches | lr 20.00 | ms/batch  4.67 | loss  5.09 | ppl   162.68
| epoch   2 |  2500/15983 batches | lr 20.00 | ms/batch  4.64 | loss  5.06 | ppl   157.26
| epoch   2 |  3000/15983 batches | lr 20.00 | ms/batch  4.73 | loss  5.10 | ppl   164.65
| epoch   2 |  3500/15983 batches | lr 20.00 | ms/batch  4.65 | loss  5.12 | ppl   166.57
| epoch   2 |  4000/15983 batches | lr 20.00 | ms/batch  4.64 | loss  5.11 | ppl   165.59
| epoch   2 |  4500/15983 batches | lr 20.00 | ms/batch  4.67 | loss  5.11 | ppl   166.02
| epoch   2 |  5000/15983 batches | lr 20.00 | ms/batch  4.65 | loss  5.11 | ppl   165.96
| epoch   2 |  5500/15983 batches | lr 20.00 | ms/batch  4.66 | loss  5.09 | ppl   162.79
| epoch   2 |  6000/15983 batches | lr 20.00 | ms/batch  4.65 | loss  5.11 | ppl   165.64
| epoch   2 |  6500/15983 batches | lr 20.00 | ms/batch  4.65 | loss  5.07 | ppl   158.39
| epoch   2 |  7000/15983 batches | lr 20.00 | ms/batch  4.64 | loss  5.08 | ppl   160.71
| epoch   2 |  7500/15983 batches | lr 20.00 | ms/batch  4.64 | loss  5.04 | ppl   155.04
| epoch   2 |  8000/15983 batches | lr 20.00 | ms/batch  4.77 | loss  5.12 | ppl   166.98
| epoch   2 |  8500/15983 batches | lr 20.00 | ms/batch  4.76 | loss  5.05 | ppl   156.66
| epoch   2 |  9000/15983 batches | lr 20.00 | ms/batch  4.81 | loss  5.01 | ppl   149.65
| epoch   2 |  9500/15983 batches | lr 20.00 | ms/batch  4.71 | loss  5.02 | ppl   151.15
| epoch   2 | 10000/15983 batches | lr 20.00 | ms/batch  4.75 | loss  5.01 | ppl   149.80
| epoch   2 | 10500/15983 batches | lr 20.00 | ms/batch  4.83 | loss  5.05 | ppl   156.34
| epoch   2 | 11000/15983 batches | lr 20.00 | ms/batch  4.82 | loss  5.06 | ppl   157.26
| epoch   2 | 11500/15983 batches | lr 20.00 | ms/batch  4.69 | loss  5.02 | ppl   152.12
| epoch   2 | 12000/15983 batches | lr 20.00 | ms/batch  4.68 | loss  5.02 | ppl   151.53
| epoch   2 | 12500/15983 batches | lr 20.00 | ms/batch  4.74 | loss  4.98 | ppl   145.47
| epoch   2 | 13000/15983 batches | lr 20.00 | ms/batch  4.69 | loss  5.00 | ppl   149.12
| epoch   2 | 13500/15983 batches | lr 20.00 | ms/batch  4.70 | loss  5.03 | ppl   153.00
| epoch   2 | 14000/15983 batches | lr 20.00 | ms/batch  4.67 | loss  5.04 | ppl   154.79
| epoch   2 | 14500/15983 batches | lr 20.00 | ms/batch  4.65 | loss  4.98 | ppl   145.14
| epoch   2 | 15000/15983 batches | lr 20.00 | ms/batch  4.70 | loss  4.97 | ppl   143.44
| epoch   2 | 15500/15983 batches | lr 20.00 | ms/batch  4.85 | loss  4.97 | ppl   144.68
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 75.64s | valid loss  5.16 | valid ppl   174.89
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 20.00 | ms/batch  4.80 | loss  5.02 | ppl   151.64
| epoch   3 |  1000/15983 batches | lr 20.00 | ms/batch  4.83 | loss  5.02 | ppl   151.90
| epoch   3 |  1500/15983 batches | lr 20.00 | ms/batch  4.83 | loss  5.04 | ppl   154.68
| epoch   3 |  2000/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.97 | ppl   144.19
| epoch   3 |  2500/15983 batches | lr 20.00 | ms/batch  4.79 | loss  4.95 | ppl   141.63
| epoch   3 |  3000/15983 batches | lr 20.00 | ms/batch  4.67 | loss  4.99 | ppl   147.54
| epoch   3 |  3500/15983 batches | lr 20.00 | ms/batch  4.67 | loss  5.01 | ppl   149.49
| epoch   3 |  4000/15983 batches | lr 20.00 | ms/batch  4.66 | loss  5.00 | ppl   148.49
| epoch   3 |  4500/15983 batches | lr 20.00 | ms/batch  4.78 | loss  5.01 | ppl   149.46
| epoch   3 |  5000/15983 batches | lr 20.00 | ms/batch  4.76 | loss  5.01 | ppl   150.63
| epoch   3 |  5500/15983 batches | lr 20.00 | ms/batch  4.67 | loss  5.00 | ppl   148.49
| epoch   3 |  6000/15983 batches | lr 20.00 | ms/batch  4.70 | loss  5.02 | ppl   151.02
| epoch   3 |  6500/15983 batches | lr 20.00 | ms/batch  4.64 | loss  4.97 | ppl   144.58
| epoch   3 |  7000/15983 batches | lr 20.00 | ms/batch  4.66 | loss  4.99 | ppl   146.83
| epoch   3 |  7500/15983 batches | lr 20.00 | ms/batch  4.66 | loss  4.96 | ppl   142.19
| epoch   3 |  8000/15983 batches | lr 20.00 | ms/batch  4.65 | loss  5.03 | ppl   153.02
| epoch   3 |  8500/15983 batches | lr 20.00 | ms/batch  4.72 | loss  4.97 | ppl   144.39
| epoch   3 |  9000/15983 batches | lr 20.00 | ms/batch  4.73 | loss  4.93 | ppl   138.29
| epoch   3 |  9500/15983 batches | lr 20.00 | ms/batch  4.64 | loss  4.94 | ppl   140.38
| epoch   3 | 10000/15983 batches | lr 20.00 | ms/batch  4.65 | loss  4.93 | ppl   138.38
| epoch   3 | 10500/15983 batches | lr 20.00 | ms/batch  4.68 | loss  4.98 | ppl   145.37
| epoch   3 | 11000/15983 batches | lr 20.00 | ms/batch  4.65 | loss  4.98 | ppl   146.01
| epoch   3 | 11500/15983 batches | lr 20.00 | ms/batch  4.64 | loss  4.95 | ppl   141.62
| epoch   3 | 12000/15983 batches | lr 20.00 | ms/batch  4.65 | loss  4.95 | ppl   141.31
| epoch   3 | 12500/15983 batches | lr 20.00 | ms/batch  4.63 | loss  4.91 | ppl   135.75
| epoch   3 | 13000/15983 batches | lr 20.00 | ms/batch  4.70 | loss  4.94 | ppl   139.26
| epoch   3 | 13500/15983 batches | lr 20.00 | ms/batch  4.72 | loss  4.96 | ppl   142.89
| epoch   3 | 14000/15983 batches | lr 20.00 | ms/batch  4.68 | loss  4.97 | ppl   144.59
| epoch   3 | 14500/15983 batches | lr 20.00 | ms/batch  4.69 | loss  4.92 | ppl   136.41
| epoch   3 | 15000/15983 batches | lr 20.00 | ms/batch  4.68 | loss  4.91 | ppl   135.25
| epoch   3 | 15500/15983 batches | lr 20.00 | ms/batch  4.69 | loss  4.91 | ppl   135.72
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 75.69s | valid loss  5.11 | valid ppl   165.06
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 20.00 | ms/batch  4.72 | loss  4.96 | ppl   141.93
| epoch   4 |  1000/15983 batches | lr 20.00 | ms/batch  4.67 | loss  4.96 | ppl   142.72
| epoch   4 |  1500/15983 batches | lr 20.00 | ms/batch  4.67 | loss  4.98 | ppl   144.84
| epoch   4 |  2000/15983 batches | lr 20.00 | ms/batch  4.83 | loss  4.91 | ppl   135.93
| epoch   4 |  2500/15983 batches | lr 20.00 | ms/batch  4.90 | loss  4.90 | ppl   134.00
| epoch   4 |  3000/15983 batches | lr 20.00 | ms/batch  4.86 | loss  4.94 | ppl   139.28
| epoch   4 |  3500/15983 batches | lr 20.00 | ms/batch  4.78 | loss  4.95 | ppl   141.54
| epoch   4 |  4000/15983 batches | lr 20.00 | ms/batch  4.73 | loss  4.94 | ppl   140.41
| epoch   4 |  4500/15983 batches | lr 20.00 | ms/batch  4.63 | loss  4.96 | ppl   141.96
| epoch   4 |  5000/15983 batches | lr 20.00 | ms/batch  4.66 | loss  4.96 | ppl   142.37
| epoch   4 |  5500/15983 batches | lr 20.00 | ms/batch  4.97 | loss  4.95 | ppl   140.77
| epoch   4 |  6000/15983 batches | lr 20.00 | ms/batch  5.27 | loss  4.96 | ppl   143.27
| epoch   4 |  6500/15983 batches | lr 20.00 | ms/batch  4.87 | loss  4.93 | ppl   137.80
| epoch   4 |  7000/15983 batches | lr 20.00 | ms/batch  4.74 | loss  4.94 | ppl   139.47
| epoch   4 |  7500/15983 batches | lr 20.00 | ms/batch  4.76 | loss  4.91 | ppl   135.42
| epoch   4 |  8000/15983 batches | lr 20.00 | ms/batch  5.20 | loss  4.98 | ppl   145.50
| epoch   4 |  8500/15983 batches | lr 20.00 | ms/batch  4.81 | loss  4.92 | ppl   137.64
| epoch   4 |  9000/15983 batches | lr 20.00 | ms/batch  5.88 | loss  4.89 | ppl   132.58
| epoch   4 |  9500/15983 batches | lr 20.00 | ms/batch  4.95 | loss  4.90 | ppl   134.02
| epoch   4 | 10000/15983 batches | lr 20.00 | ms/batch  5.57 | loss  4.89 | ppl   132.58
| epoch   4 | 10500/15983 batches | lr 20.00 | ms/batch  5.40 | loss  4.93 | ppl   138.72
| epoch   4 | 11000/15983 batches | lr 20.00 | ms/batch  4.92 | loss  4.94 | ppl   139.68
| epoch   4 | 11500/15983 batches | lr 20.00 | ms/batch  5.16 | loss  4.91 | ppl   136.06
| epoch   4 | 12000/15983 batches | lr 20.00 | ms/batch  4.68 | loss  4.91 | ppl   135.38
| epoch   4 | 12500/15983 batches | lr 20.00 | ms/batch  5.33 | loss  4.87 | ppl   130.60
| epoch   4 | 13000/15983 batches | lr 20.00 | ms/batch  4.77 | loss  4.90 | ppl   133.79
| epoch   4 | 13500/15983 batches | lr 20.00 | ms/batch  5.02 | loss  4.92 | ppl   136.68
| epoch   4 | 14000/15983 batches | lr 20.00 | ms/batch  4.97 | loss  4.93 | ppl   138.83
| epoch   4 | 14500/15983 batches | lr 20.00 | ms/batch  5.34 | loss  4.88 | ppl   131.58
| epoch   4 | 15000/15983 batches | lr 20.00 | ms/batch  4.87 | loss  4.87 | ppl   130.54
| epoch   4 | 15500/15983 batches | lr 20.00 | ms/batch  5.04 | loss  4.87 | ppl   130.74
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 80.06s | valid loss  5.08 | valid ppl   160.83
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 20.00 | ms/batch  5.02 | loss  4.92 | ppl   136.50
| epoch   5 |  1000/15983 batches | lr 20.00 | ms/batch  4.96 | loss  4.92 | ppl   137.05
| epoch   5 |  1500/15983 batches | lr 20.00 | ms/batch  5.08 | loss  4.93 | ppl   138.90
| epoch   5 |  2000/15983 batches | lr 20.00 | ms/batch  4.99 | loss  4.87 | ppl   130.73
| epoch   5 |  2500/15983 batches | lr 20.00 | ms/batch  4.71 | loss  4.86 | ppl   129.13
| epoch   5 |  3000/15983 batches | lr 20.00 | ms/batch  5.51 | loss  4.90 | ppl   134.55
| epoch   5 |  3500/15983 batches | lr 20.00 | ms/batch  5.44 | loss  4.92 | ppl   136.77
| epoch   5 |  4000/15983 batches | lr 20.00 | ms/batch  4.96 | loss  4.91 | ppl   135.16
| epoch   5 |  4500/15983 batches | lr 20.00 | ms/batch  4.83 | loss  4.92 | ppl   136.63
| epoch   5 |  5000/15983 batches | lr 20.00 | ms/batch  4.94 | loss  4.92 | ppl   137.53
| epoch   5 |  5500/15983 batches | lr 20.00 | ms/batch  5.35 | loss  4.92 | ppl   136.36
| epoch   5 |  6000/15983 batches | lr 20.00 | ms/batch  4.71 | loss  4.93 | ppl   138.94
| epoch   5 |  6500/15983 batches | lr 20.00 | ms/batch  5.64 | loss  4.89 | ppl   132.89
| epoch   5 |  7000/15983 batches | lr 20.00 | ms/batch  5.00 | loss  4.91 | ppl   135.27
| epoch   5 |  7500/15983 batches | lr 20.00 | ms/batch  5.34 | loss  4.88 | ppl   131.19
| epoch   5 |  8000/15983 batches | lr 20.00 | ms/batch  5.03 | loss  4.95 | ppl   140.48
| epoch   5 |  8500/15983 batches | lr 20.00 | ms/batch  4.98 | loss  4.89 | ppl   133.49
| epoch   5 |  9000/15983 batches | lr 20.00 | ms/batch  5.27 | loss  4.86 | ppl   128.78
| epoch   5 |  9500/15983 batches | lr 20.00 | ms/batch  5.24 | loss  4.87 | ppl   130.69
| epoch   5 | 10000/15983 batches | lr 20.00 | ms/batch  4.64 | loss  4.85 | ppl   128.33
| epoch   5 | 10500/15983 batches | lr 20.00 | ms/batch  5.13 | loss  4.91 | ppl   135.04
| epoch   5 | 11000/15983 batches | lr 20.00 | ms/batch  4.80 | loss  4.91 | ppl   135.35
| epoch   5 | 11500/15983 batches | lr 20.00 | ms/batch  5.21 | loss  4.88 | ppl   131.92
| epoch   5 | 12000/15983 batches | lr 20.00 | ms/batch  5.80 | loss  4.88 | ppl   131.31
| epoch   5 | 12500/15983 batches | lr 20.00 | ms/batch  5.02 | loss  4.84 | ppl   126.92
| epoch   5 | 13000/15983 batches | lr 20.00 | ms/batch  5.42 | loss  4.87 | ppl   130.03
| epoch   5 | 13500/15983 batches | lr 20.00 | ms/batch  5.05 | loss  4.89 | ppl   132.92
| epoch   5 | 14000/15983 batches | lr 20.00 | ms/batch  5.09 | loss  4.91 | ppl   134.97
| epoch   5 | 14500/15983 batches | lr 20.00 | ms/batch  4.67 | loss  4.85 | ppl   128.28
| epoch   5 | 15000/15983 batches | lr 20.00 | ms/batch  4.65 | loss  4.85 | ppl   127.62
| epoch   5 | 15500/15983 batches | lr 20.00 | ms/batch  4.65 | loss  4.84 | ppl   126.89
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 81.43s | valid loss  5.06 | valid ppl   157.22
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 20.00 | ms/batch  4.65 | loss  4.89 | ppl   132.81
| epoch   6 |  1000/15983 batches | lr 20.00 | ms/batch  4.67 | loss  4.89 | ppl   132.96
| epoch   6 |  1500/15983 batches | lr 20.00 | ms/batch  4.65 | loss  4.91 | ppl   134.97
| epoch   6 |  2000/15983 batches | lr 20.00 | ms/batch  4.63 | loss  4.85 | ppl   127.16
| epoch   6 |  2500/15983 batches | lr 20.00 | ms/batch  4.63 | loss  4.84 | ppl   126.09
| epoch   6 |  3000/15983 batches | lr 20.00 | ms/batch  4.75 | loss  4.88 | ppl   131.23
| epoch   6 |  3500/15983 batches | lr 20.00 | ms/batch  4.73 | loss  4.89 | ppl   133.22
| epoch   6 |  4000/15983 batches | lr 20.00 | ms/batch  4.84 | loss  4.88 | ppl   131.81
| epoch   6 |  4500/15983 batches | lr 20.00 | ms/batch  4.66 | loss  4.89 | ppl   133.26
| epoch   6 |  5000/15983 batches | lr 20.00 | ms/batch  4.68 | loss  4.90 | ppl   134.12
| epoch   6 |  5500/15983 batches | lr 20.00 | ms/batch  4.63 | loss  4.89 | ppl   133.25
| epoch   6 |  6000/15983 batches | lr 20.00 | ms/batch  4.65 | loss  4.91 | ppl   135.49
| epoch   6 |  6500/15983 batches | lr 20.00 | ms/batch  4.71 | loss  4.87 | ppl   129.91
| epoch   6 |  7000/15983 batches | lr 20.00 | ms/batch  4.65 | loss  4.88 | ppl   131.59
| epoch   6 |  7500/15983 batches | lr 20.00 | ms/batch  4.62 | loss  4.85 | ppl   128.03
| epoch   6 |  8000/15983 batches | lr 20.00 | ms/batch  4.64 | loss  4.92 | ppl   136.49
| epoch   6 |  8500/15983 batches | lr 20.00 | ms/batch  4.66 | loss  4.87 | ppl   130.41
| epoch   6 |  9000/15983 batches | lr 20.00 | ms/batch  4.64 | loss  4.83 | ppl   125.76
| epoch   6 |  9500/15983 batches | lr 20.00 | ms/batch  4.80 | loss  4.85 | ppl   128.00
| epoch   6 | 10000/15983 batches | lr 20.00 | ms/batch  4.68 | loss  4.84 | ppl   125.97
| epoch   6 | 10500/15983 batches | lr 20.00 | ms/batch  4.63 | loss  4.88 | ppl   131.93
| epoch   6 | 11000/15983 batches | lr 20.00 | ms/batch  4.65 | loss  4.89 | ppl   132.31
| epoch   6 | 11500/15983 batches | lr 20.00 | ms/batch  4.65 | loss  4.86 | ppl   129.39
| epoch   6 | 12000/15983 batches | lr 20.00 | ms/batch  4.64 | loss  4.86 | ppl   128.82
| epoch   6 | 12500/15983 batches | lr 20.00 | ms/batch  4.66 | loss  4.82 | ppl   124.57
| epoch   6 | 13000/15983 batches | lr 20.00 | ms/batch  4.63 | loss  4.84 | ppl   126.89
| epoch   6 | 13500/15983 batches | lr 20.00 | ms/batch  4.71 | loss  4.87 | ppl   130.04
| epoch   6 | 14000/15983 batches | lr 20.00 | ms/batch  4.68 | loss  4.88 | ppl   132.00
| epoch   6 | 14500/15983 batches | lr 20.00 | ms/batch  4.65 | loss  4.84 | ppl   125.99
| epoch   6 | 15000/15983 batches | lr 20.00 | ms/batch  4.65 | loss  4.83 | ppl   124.86
| epoch   6 | 15500/15983 batches | lr 20.00 | ms/batch  4.68 | loss  4.82 | ppl   124.44
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 75.20s | valid loss  5.05 | valid ppl   156.34
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  5.12 | test ppl   166.83
=========================================================================================
